报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,40.878,156.382,120.263,80.24,30.87,107.418,76.831,48.27
除税前盈利/(亏损),3.231,18.918,14.467,5.953,3.003,10.249,4.987,1.81
税项,-1.427,-8.359,-6.912,-3.894,-1.39,-5.061,-3.346,-1.975
除税后盈利/(亏损),1.804,10.559,7.555,2.059,1.613,5.188,1.641,-0.165
少数股东权益,,,,,,1.117,1.117,1.117
股东应占盈利/(亏损),1.804,10.559,7.555,2.059,1.613,4.071,0.524,-1.282
股息,,,,,,,,
除税及股息后盈利/(亏损),1.804,10.559,7.555,2.059,1.613,4.071,0.524,-1.282
基本每股盈利(仙),0.180000,1.210000,0.910000,0.270000,0.220000,,0.070000,-0.170000
摊薄每股盈利(仙),0.180000,1.210000,0.910000,0.270000,0.220000,--,0.070000,-0.170000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-32.191,-107.115,-82.654,-56.896,-21.294,-72.826,-52.492,-33.508
折旧,--,-4.159,--,-1.804,--,-3.372,--,-1.659
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-4.579,-18.642,-12.826,-7.761,-3.391,-13.346,-10.062,-6.416
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,8.687,49.267,37.609,23.344,9.576,34.592,24.339,14.762
经营盈利,3.231,18.918,14.467,5.953,3.003,10.249,4.987,1.81
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
