报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,4949.18,2315.234,4694.34,2152.24,4093.527,2038.76,3625.011,1987.626
除税前盈利/(亏损),1833.451,843.915,963.25,421.633,1508.197,809.626,1537.846,696.762
税项,-563.498,-271.882,-562.228,-195.43,-472.004,-225.055,-457.55,-214.243
除税后盈利/(亏损),1269.953,572.033,401.022,226.203,1036.193,584.571,1080.296,482.519
少数股东权益,-8.19,-3.536,-7.391,-2.426,-3.525,-1.739,-2.174,-0.735
股东应占盈利/(亏损),1278.143,575.569,408.413,228.629,1039.718,586.31,1082.47,483.254
股息,602.093,,529.085,,288.339,,425.602,
除税及股息后盈利/(亏损),676.05,575.569,-120.672,228.629,751.379,586.31,656.868,483.254
基本每股盈利(仙),76.300000,34.400000,24.400000,13.600000,59.700000,33.000000,59.900000,26.500000
摊薄每股盈利(仙),76.000000,34.200000,24.300000,13.600000,59.500000,32.800000,59.700000,26.400000
每股股息(仙),36.000000,6.000000,31.680000,21.800000,17.000000,11.000000,23.900000,8.800000
销售成本,-1841.906,-762.751,-1803.406,-744.782,-1407.729,-714.424,-1044.597,-706.033
折旧,-363.659,-180.136,-353.846,-174.683,-324.409,-155.851,-234.537,-102.3
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-366.305,-183.545,-318.208,-153.626,-218.697,-108.32,-159.974,-88.941
毛利,3107.274,1552.483,2890.934,1407.458,2685.798,1324.336,2580.414,1281.593
经营盈利,1833.451,843.915,963.25,421.633,1508.197,809.626,1322.665,696.762
应占联营公司盈利,-81.949,-4.258,-80.497,-9.513,5.307,6.318,2.754,-4.524
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
