报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1660.23,769.356,1223.488,451.852,831.108,387.278,730.683,320.222
除税前盈利/(亏损),544.982,268.995,403.452,178.138,314.782,151.518,264.159,108.564
税项,-123.162,-69.979,-83.795,-32.741,-65.093,-30.328,-52.959,-17.736
除税后盈利/(亏损),421.82,199.016,319.657,145.397,249.689,121.19,211.2,90.828
少数股东权益,25.578,14.2,12.131,,,,,
股东应占盈利/(亏损),396.242,184.816,307.526,145.397,249.689,121.19,211.2,90.828
股息,135.002,66.059,150.114,42.942,71.57,,66,38
除税及股息后盈利/(亏损),261.24,118.757,157.412,102.455,178.119,121.19,145.2,52.828
基本每股盈利(仙),46.020000,20.520000,32.000000,15.000000,25.000000,12.000000,21.000000,9.000000
摊薄每股盈利(仙),45.700000,20.520000,32.000000,15.000000,25.000000,12.000000,21.000000,9.000000
每股股息(仙),19.600000,9.600000,17.917500,4.500000,7.500000,--,6.600000,3.800000
销售成本,-431.835,-187.154,-312.465,-95.048,-160.542,-76.404,-158.916,-70.443
折旧,-34.614,-16.731,-24.364,-8.324,-18.589,-9.256,-15.23,-6.586
销售及分销费用,-540.264,-244.526,-374.365,-136.271,-259.043,-116.615,-230.971,-114.917
一般及行政费用,-163.497,-80.183,-141.666,-48.872,-122.946,-58.384,-114.126,-43.579
利息费用/融资成本,-14.754,-3.479,-1.509,--,-0.441,--,--,--
毛利,1228.395,582.202,911.023,356.804,670.566,310.874,571.767,249.779
经营盈利,559.736,272.474,401.096,174.273,319.906,151.518,264.159,108.564
应占联营公司盈利,--,--,3.865,3.865,-4.683,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
