报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,61.845,398.307,314.023,213.379,105.629,651.976,473.583,311.845
除税前盈利/(亏损),-15.963,-104.895,-43.023,-38.1,-38.23,337.208,323.573,299.811
税项,0.479,12.302,-3.188,-3.158,-1.25,-3.946,-5.436,-1.773
除税后盈利/(亏损),-15.484,-92.593,-46.211,-41.258,-39.48,333.262,318.137,298.038
少数股东权益,,-2.254,-2.308,-2.165,-1.335,-5.444,-3.678,-2.293
股东应占盈利/(亏损),-15.484,-90.339,-43.903,-39.093,-38.145,338.706,321.815,300.331
股息,,,,,,,,
除税及股息后盈利/(亏损),-15.484,-90.339,-43.903,-39.093,-38.145,338.706,321.815,300.331
基本每股盈利(仙),-2.500000,-14.570000,-7.070000,-6.310000,-6.150000,76.610000,84.800000,118.690000
摊薄每股盈利(仙),-2.500000,-14.570000,-7.070000,-6.310000,-6.130000,11.460000,8.650000,5.170000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-44.51,-341.095,-210.636,-138.312,-78.219,-416.155,-297.175,-198.038
折旧,-0.94,-6.027,-4.689,-2.26,-1.182,-6.94,-6.049,-4.508
销售及分销费用,-19.888,-70.304,-50.582,-33.694,-16.825,-62.072,-51.584,-35.587
一般及行政费用,-10.147,-80.311,-33.995,-21.442,-8.876,-74.917,-48.109,-32.68
利息费用/融资成本,-2.624,-9.436,-4.317,-2.321,-0.9,-8.201,-4.975,-3.069
毛利,17.335,57.212,103.387,75.067,27.41,235.821,176.408,113.807
经营盈利,-15.963,-104.895,-43.023,-38.1,-38.23,337.208,323.573,299.811
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
