报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,701.823,343.004,696.344,348.739,693.677,357.777,239.384,362.573
除税前盈利/(亏损),78.554,44.885,123.038,71.251,97.45,45.365,34.025,48.293
税项,-11.43,-6.714,-27.753,-14.845,-18.155,-9.704,-5.369,-8.618
除税后盈利/(亏损),67.124,38.171,95.285,56.406,79.295,35.661,28.656,39.675
少数股东权益,0.474,0.263,0.452,0.312,0.341,0.211,0.57,0.228
股东应占盈利/(亏损),66.65,37.908,94.833,56.094,78.954,35.45,28.086,39.447
股息,9.998,,17.583,8.61,13.731,,8.9,
除税及股息后盈利/(亏损),56.652,37.908,77.25,47.484,65.223,35.45,19.186,39.447
基本每股盈利(仙),9.200000,5.900000,15.300000,9.000000,15.300000,8.400000,7.000000,9.900000
摊薄每股盈利(仙),8.400000,5.000000,12.000000,7.400000,12.100000,8.300000,6.900000,9.600000
每股股息(仙),1.070000,--,2.900000,1.400000,2.200000,--,2.200000,--
销售成本,-489.171,-237.032,-451.732,-224.538,-483.732,-257.173,-158.113,-263.643
折旧,-35.697,-17.636,-31.486,-14.792,-30.126,-16.009,-18.621,-10.934
销售及分销费用,-56.357,-25.914,-59.333,-23.063,-47.772,-24.068,-9.946,-22.837
一般及行政费用,-47.436,-22.041,-44.735,-22.452,-47.769,-22.632,-39.184,-20.846
利息费用/融资成本,-0.371,-0.366,-2.43,-1.711,-5.301,-3.198,-2.897,-1.573
毛利,212.652,105.972,244.612,124.201,209.945,100.604,81.271,98.93
经营盈利,78.554,44.885,123.038,71.251,97.45,45.365,34.025,48.293
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
