报告期,2017-12-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,751.469,169.692,221.782,152.781,308.545,212.24,366.353,229.547
除税前盈利/(亏损),58.877,61.133,-29.074,-3.221,-43.36,3.38,-8.452,13.34
税项,-20.788,-17.905,-0.082,1.329,3.659,-0.076,1.922,-0.498
除税后盈利/(亏损),30.508,35.647,-29.156,-1.892,-39.701,3.304,-6.53,12.842
少数股东权益,-8.695,-8.695,-0.237,,,,-0.249,-0.249
股东应占盈利/(亏损),39.203,44.342,-28.919,-1.892,-39.701,3.304,-6.281,13.091
股息,,,,,,,,
除税及股息后盈利/(亏损),39.203,44.342,-28.919,-1.892,-39.701,3.304,-6.281,13.091
基本每股盈利(仙),2.190000,2.770000,-2.040000,-0.130000,-2.810000,0.230000,-0.440000,1.000000
摊薄每股盈利(仙),2.190000,2.770000,-2.040000,-0.130000,-2.810000,0.230000,-0.440000,1.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-727.591,-143.843,-200.999,-132.834,-294.039,-187.028,-342.915,-203.658
折旧,-5.153,-4.02,-8.524,-4.254,-10.147,-4.863,-14.394,-9.017
销售及分销费用,-4.982,-3.628,-5.962,-3.186,-10.443,-6.124,-15.22,-8.209
一般及行政费用,-33.387,-20.028,-42.677,-20.696,-49.672,-16.544,-31.74,-16.524
利息费用/融资成本,-6.598,-3.942,-1.333,-0.331,-0.453,-0.306,-0.455,-0.402
毛利,23.878,25.849,20.783,19.947,14.506,25.212,23.438,25.889
经营盈利,65.475,65.075,-27.741,-2.89,-42.907,3.686,-7.997,13.742
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
