报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1443.529,637.706,1479.746,790.843,1751.984,908.005,2000.758,1006.983
除税前盈利/(亏损),420.405,194.108,377.834,217.304,486.347,303.701,664.52,412.908
税项,-106.995,-49.669,-94.347,-75.84,-134.182,-85.18,-157.096,-94.864
除税后盈利/(亏损),313.41,144.439,283.487,141.464,352.165,218.521,507.424,318.044
少数股东权益,50.589,14.946,41.777,6.056,49.205,10.776,75.422,62.004
股东应占盈利/(亏损),262.821,129.493,241.71,135.408,302.96,207.745,432.002,256.04
股息,184,,184,,230,,460,
除税及股息后盈利/(亏损),78.821,129.493,57.71,135.408,72.96,207.745,-27.998,256.04
基本每股盈利(仙),6.000000,3.000000,5.000000,3.000000,7.000000,5.000000,11.000000,7.000000
摊薄每股盈利(仙),6.000000,3.000000,5.000000,3.000000,7.000000,5.000000,11.000000,7.000000
每股股息(仙),4.000000,--,4.000000,--,5.000000,--,10.000000,--
销售成本,--,--,--,--,--,--,--,--
折旧,-37.09,-20.248,-42.028,-21.957,-30.201,-23.187,-40.534,-17.817
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,-858.587,-417.759
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,1443.529,637.706,1479.746,790.843,1751.984,908.005,2000.758,1006.983
经营盈利,420.405,194.108,377.834,217.304,486.347,303.701,664.52,412.908
应占联营公司盈利,2.69,9.838,0.638,0.097,0.054,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
