报告期,2018-02-28,2017-11-30,2017-08-31,2017-05-31,2017-02-28,2016-11-30,2016-08-31,2016-05-31
报表类型,年报,三季报,中报,一季报,年报,三季报,中报,一季报
营业额,1276.899,950.182,624.136,309.764,1228.1,913.043,606.598,309.525
除税前盈利/(亏损),447.265,331.712,210.796,110.274,367.234,275.65,185.576,89.849
税项,-76.117,-57.694,-37.012,-18.656,-68.438,-49.643,-33.434,-16.233
除税后盈利/(亏损),371.148,274.018,173.784,91.618,298.796,226.007,152.142,73.616
少数股东权益,,,,,,,,
股东应占盈利/(亏损),371.148,274.018,173.784,91.618,298.796,226.007,152.142,73.616
股息,175.881,,83.753,,159.131,,75.378,
除税及股息后盈利/(亏损),195.267,274.018,90.031,91.618,139.665,226.007,76.764,73.616
基本每股盈利(仙),88.630000,65.430000,41.500000,,71.350000,,36.330000,
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),42.000000,--,20.000000,--,38.000000,--,18.000000,--
销售成本,--,--,--,--,--,--,--,--
折旧,-41.588,-31.457,-21.199,-10.617,-45.167,-34.174,-22.854,-11.458
销售及分销费用,-71.854,-46.253,-28.162,-13.194,-55.915,-41.586,-27.289,-13.636
一般及行政费用,-159.521,-119.522,-78.654,-39.762,-159.359,-124.123,-82.919,-41.574
利息费用/融资成本,-86.249,-65.268,-44.064,-22.068,-90.736,-69.074,-46.949,-23.688
毛利,1276.899,950.182,624.136,309.764,1228.1,913.043,606.598,309.525
经营盈利,638.901,331.712,306.894,155.923,626.343,275.65,312.374,150.532
应占联营公司盈利,1.179,0.64,0.189,0.844,-17.222,-8.157,-6.061,-2.688
币种,港币,港币,港币,港币,港币,港币,港币,港币
