报告期,2017-12-31,2017-06-30,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,年报,中报,中报,年报,中报,年报,中报,年报
营业额,694.145,332.814,322.329,682.194,323.201,751.738,368.287,1129.12
除税前盈利/(亏损),1223.368,446.933,300.705,1518.84,116.411,644.088,235.127,516.275
税项,-77.309,-37.237,-36.789,-76.649,-35.751,-87.025,-42.779,-71
除税后盈利/(亏损),1146.059,409.696,263.916,1442.191,80.66,557.063,192.348,445.275
少数股东权益,,,,,,,,
股东应占盈利/(亏损),1146.059,409.696,263.916,1442.191,80.66,557.063,192.348,445.275
股息,437.2,209.576,228.054,477.534,226.433,558.825,272.603,348.753
除税及股息后盈利/(亏损),708.859,200.12,35.862,964.657,-145.773,-1.762,-80.255,96.522
基本每股盈利(仙),55.000000,19.700000,12.820000,70.770000,3.970000,27.620000,9.550000,26.900000
摊薄每股盈利(仙),55.000000,19.700000,--,70.770000,--,27.620000,9.550000,26.900000
每股股息(仙),21.400000,10.300000,11.700000,24.600000,11.700000,29.800000,14.600000,18.800000
销售成本,-113.437,-54.218,-51.946,-118.821,-57.306,-127.654,-62.941,-472.298
折旧,-0.01,-0.005,-0.003,-0.006,-0.003,-0.004,-0.001,-62.107
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,-0.136
利息费用/融资成本,-153.409,-73.218,-63.77,-131.783,-65.746,-130.822,-64.841,-98.658
毛利,580.708,278.596,270.383,563.373,265.895,624.084,305.346,656.822
经营盈利,1223.368,446.933,300.705,1518.84,116.411,644.088,235.127,516.275
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
