报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,253.915,118.193,258.699,120.62,219.087,106.762,210.762,103.853
除税前盈利/(亏损),60.846,24.536,56.795,26.098,50.077,26.522,55.32,24.89
税项,-6.517,-1.727,-6.451,-3.471,-5.974,-3.255,-6.529,-2.339
除税后盈利/(亏损),54.329,22.809,50.344,22.627,44.103,23.267,48.791,22.551
少数股东权益,,,,,,,,
股东应占盈利/(亏损),54.329,22.809,50.344,22.627,44.103,23.267,48.791,22.551
股息,53.323,,41.142,,33.827,,38.577,
除税及股息后盈利/(亏损),1.006,22.809,9.202,22.627,10.276,23.267,10.214,22.551
基本每股盈利(仙),22.430000,9.420000,20.810000,9.360000,18.270000,9.640000,20.260000,9.370000
摊薄每股盈利(仙),22.360000,9.390000,20.740000,9.330000,18.200000,9.600000,20.140000,9.320000
每股股息(仙),22.000000,10.000000,17.000000,7.000000,14.000000,7.000000,16.000000,7.000000
销售成本,-110.424,-54.515,-112.578,-51.168,-100.43,-48.912,-101.043,-47.725
折旧,-2.833,-1.431,-2.87,-1.4,-2.544,-1.299,-1.963,-0.608
销售及分销费用,-34.497,-16.225,-33.823,-16.678,-22.98,-13.574,-23.124,-13.333
一般及行政费用,-55.453,-27.188,-55.799,-27.111,-48.231,-25.66,-46.529,-24.482
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,143.491,63.678,146.121,69.452,118.657,57.85,109.719,56.128
经营盈利,60.846,24.536,56.795,26.098,50.077,26.522,55.32,24.89
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
