报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,4441.266,1888.49,4061.024,2219.792,5417.885,2731.523,6120.229,2665.997
除税前盈利/(亏损),1756.237,852.029,1201.575,844.076,-3774.523,885.63,2118.457,772.221
税项,-440.42,-194.037,-176.662,-213.431,823.903,-138.278,-304.011,-142.42
除税后盈利/(亏损),1315.817,657.992,960.353,630.645,-2950.62,747.352,1814.446,629.801
少数股东权益,-0.523,0.03,-4.655,0.155,-6.946,-4.379,-13.441,-2.42
股东应占盈利/(亏损),1316.34,657.962,965.008,630.49,-2943.674,751.731,1827.887,632.221
股息,2101.526,,,,,,,
除税及股息后盈利/(亏损),-785.186,657.962,965.008,630.49,-2943.674,751.731,1827.887,632.221
基本每股盈利(仙),5.020000,2.510000,4.900000,4.820000,-22.510000,5.750000,14.000000,4.840000
摊薄每股盈利(仙),--,--,--,--,-22.510000,--,14.000000,4.840000
每股股息(仙),8.000000,--,--,--,--,--,--,--
销售成本,-1783.024,-770.777,-1925.13,-955.457,-2625.058,-1406.285,-2829.447,-1304.629
折旧,-1190.928,-412.313,-1420.862,-535.782,-1805.246,-784.108,-1908.95,-611.301
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-312.185,-156.963,-380.401,-175.308,-402.514,-204.96,-481.109,-221.346
利息费用/融资成本,-118.93,-91.795,-232.447,-122.116,-253.815,-129.339,-238.506,-115.299
毛利,2658.242,1117.713,2135.894,1264.335,2792.827,1325.238,3290.782,1361.368
经营盈利,1875.115,943.823,1434.025,966.192,-3520.708,1014.969,2356.963,887.52
应占联营公司盈利,0.052,0.001,-0.003,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
