报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,72.832,73.024,25.772,59.841,15.729,124.463,45.453,123.1
除税前盈利/(亏损),24.896,57.421,28.926,-73.54,-21.719,7.136,-22.999,-13.971
税项,-1.314,-9.154,-3.039,-6.068,-1.447,-12.655,-2.389,0.515
除税后盈利/(亏损),23.582,48.267,25.887,-79.608,-23.166,-5.519,-25.388,-13.456
少数股东权益,,,,,,,,
股东应占盈利/(亏损),23.582,48.267,25.887,-79.608,-23.166,-5.519,-25.388,-13.456
股息,,,,,,,,
除税及股息后盈利/(亏损),23.582,48.267,25.887,-79.608,-23.166,-5.519,-25.388,-13.456
基本每股盈利(仙),3.080000,6.310000,3.380000,-10.400000,-3.030000,-0.720000,-3.320000,-1.760000
摊薄每股盈利(仙),-0.790000,0.650000,0.100000,-10.400000,-3.030000,-0.720000,-3.320000,-1.760000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-54.264,-48.426,-17.266,-35.309,-11.81,-69.297,-21.641,-100.836
折旧,-2.083,-3.501,-2.154,-4.898,-0.489,-4.742,-2.389,-4.512
销售及分销费用,-0.202,-0.733,-0.303,-0.626,-0.343,-0.743,-0.377,-0.774
一般及行政费用,-10.804,-32.245,-16.418,-27.813,-13.276,-19.989,-10.419,-23.491
利息费用/融资成本,--,-0.176,-0.006,-0.187,-0.191,--,--,--
毛利,18.568,24.598,8.506,24.532,3.919,55.166,23.812,22.264
经营盈利,24.896,57.421,28.926,-73.54,-21.719,7.136,-22.999,-13.971
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
