报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-06-30,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,中报,年报
营业额,1008.30655542,323.54,929.651,334.589,879.473,340.827,288.593,754.83
除税前盈利/(亏损),139.98682780000001,18.451,120.597,26.77,101.905,59.676,15.829,92.72
税项,-55.10802183,1.36,-10.653,-2.011,-0.361,-1.324,-3.049,-9.804
除税后盈利/(亏损),84.87880597,19.811,109.944,24.759,101.544,58.352,12.78,82.916
少数股东权益,3.74833033,0.254,0.71,-0.136,0.002,-0.08,-0.062,0.032
股东应占盈利/(亏损),81.13047564,19.557,109.234,24.895,101.542,58.432,12.842,82.884
股息,36.23,,31.589,,45.5,,,37.675
除税及股息后盈利/(亏损),44.90047564,19.557,77.645,24.895,56.042,58.432,12.842,45.209
基本每股盈利(仙),2.800000,0.670000,3.770000,0.860000,3.500000,2.020000,0.440000,2.860000
摊薄每股盈利(仙),2.800000,0.670000,3.770000,0.860000,3.500000,2.020000,0.440000,2.850000
每股股息(仙),1.250000,--,1.090000,--,1.570000,--,--,1.300000
销售成本,-656.77499541,-217.486,-621.033,-218.424,-618.76,-229.354,-196.816,-546.495
折旧,--,-27.141,-58.544,-27.575,-76.29,-35.469,-28.599,-50.316
销售及分销费用,-95.14428724,-32.407,-94.597,-34.141,-84.805,-35.796,-44.734,-69.093
一般及行政费用,-138.33539624000002,-35.605,-77.652,-38.981,-94.717,-37.856,-35.539,-68.662
利息费用/融资成本,-5.03924534,-2.865,-0.04,-0.023,-0.679,-0.506,-0.061,-0.152
毛利,351.53156000999996,106.054,308.618,116.165,260.713,111.473,91.777,208.335
经营盈利,140.54156731999998,18.451,120.597,26.77,101.905,59.676,15.829,92.72
应占联营公司盈利,--,8.637,20.977,4.557,16.272,3.96,2.272,14.759
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
