报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,26.249,12.89,5.602,54.524,51.284,41.809,30.525,101.048
除税前盈利/(亏损),-11.329,-6.535,-3.438,-35.022,-23.67,-15.456,-1.365,-7.919
税项,-0.223,-0.084,-0.05,-0.012,-0.123,,-0.027,-1.451
除税后盈利/(亏损),-11.552,-6.619,-3.488,-35.034,-23.793,-15.456,-1.392,-9.37
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-11.552,-6.619,-3.488,-35.034,-23.793,-15.456,-1.392,-9.37
股息,,,,,,,,
除税及股息后盈利/(亏损),-11.552,-6.619,-3.488,-35.034,-23.793,-15.456,-1.392,-9.37
基本每股盈利(仙),-3.180000,-1.820000,-0.960000,-9.890000,-6.770000,-4.470000,-0.420000,-2.840000
摊薄每股盈利(仙),-3.180000,-1.820000,-0.960000,-9.890000,-6.770000,-4.470000,-0.420000,-2.840000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-19.272,-9.178,-3.842,-64.435,-57.95,-47.299,-27.478,-86.352
折旧,-0.811,-0.579,-0.269,-1.104,-0.753,-0.473,-0.215,-0.449
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-20.953,-12.759,-5.304,-25.787,-17.452,-10.29,-4.554,-20.713
利息费用/融资成本,-0.133,-0.09,-0.045,-0.185,-0.141,-0.095,-0.048,-0.158
毛利,6.977,3.712,1.76,-9.911,-6.666,-5.49,3.047,14.696
经营盈利,-11.329,-6.535,-3.438,-35.022,-23.67,-15.456,-1.365,-7.919
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
