报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,1911.786,3683.598,1707.6,3521.758,1668.793,3164.321,1470.003,2814.29
除税前盈利/(亏损),67.191,162.654,55.727,125.72,40.311,103.182,23.548,42.898
税项,-13.57,-36.22,-13.657,-28.012,-7.827,-26.878,-5.245,-9.036
除税后盈利/(亏损),53.621,126.434,42.07,97.708,32.484,76.304,18.303,33.862
少数股东权益,-0.001,-0.015,-0.003,-0.016,-0.002,-0.003,-0.002,-0.012
股东应占盈利/(亏损),53.622,126.449,42.073,97.724,32.486,76.307,18.305,33.874
股息,,62.732,,48.512,,37.527,,16.6
除税及股息后盈利/(亏损),53.622,63.717,42.073,49.212,32.486,38.78,18.305,17.274
基本每股盈利(仙),6.410000,15.100000,5.040000,11.700000,3.900000,9.200000,2.200000,4.100000
摊薄每股盈利(仙),6.340000,15.000000,5.000000,11.600000,3.800000,9.100000,2.200000,4.100000
每股股息(仙),--,7.500000,--,5.800000,--,4.500000,--,2.000000
销售成本,-1631.758,-3143.514,-1473.874,-3055.39,-1475.271,-2799.678,-1309.334,-2477.411
折旧,-21.819,-39.884,-18.505,-35.706,-17.635,-37.551,-16.882,-34.645
销售及分销费用,-64.091,-99.225,-47.599,-94.262,-41.232,-76.471,-37.851,-68.842
一般及行政费用,-144.081,-268.392,-130.163,-239.578,-106.764,-180.93,-93.713,-179.088
利息费用/融资成本,-8.274,-10.38,-4.835,-9.924,-4.575,-7.2,-3.75,-7.606
毛利,280.028,540.084,233.726,466.368,193.522,364.643,160.669,336.879
经营盈利,67.191,162.654,55.727,125.72,40.311,103.182,23.548,42.898
应占联营公司盈利,0.329,1.31,0.83,0.769,0.437,1.893,1.58,1.574
币种,港币,港币,港币,港币,港币,港币,港币,港币
