报告期,2017-12-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,335.384,269.246,500.405,242.166,328.111,48.335,531.126,287.22
除税前盈利/(亏损),57.084,42.901,96.091,58.993,-96.72,1.527,-30.024,2.787
税项,-14.366,-13.067,-20.564,-10.363,-0.879,-0.063,-9.7,-1.25
除税后盈利/(亏损),49.215,29.834,75.527,48.63,-97.599,1.464,-39.724,1.537
少数股东权益,,,,,,,,
股东应占盈利/(亏损),49.215,29.834,75.527,48.63,-97.599,1.464,-39.724,1.537
股息,,,,,100.565,,21.862,21.862
除税及股息后盈利/(亏损),49.215,29.834,75.527,48.63,-198.164,1.464,-61.586,-20.325
基本每股盈利(仙),7.430000,4.510000,11.400000,7.340000,-18.360000,0.340000,-9.090000,0.350000
摊薄每股盈利(仙),7.430000,4.470000,11.400000,7.340000,-18.360000,0.340000,-9.090000,0.350000
每股股息(仙),--,--,--,--,23.000000,--,5.000000,5.000000
销售成本,-230.522,-187.462,-327.863,-153.405,-139.307,-35.852,-466.6,-252.303
折旧,-5.993,-4.327,-5.636,-2.764,-4.081,-1.968,-6.625,-2.772
销售及分销费用,-8.968,-10.122,-21.8,-3.04,-5.816,-2.634,-13.448,-5.815
一般及行政费用,-40.394,-29.687,-50.174,-26.771,-38.072,-7.182,-85.371,-26.725
利息费用/融资成本,--,--,-0.426,-0.048,-0.526,-0.284,-2.105,-0.774
毛利,104.862,81.784,172.542,88.761,188.804,12.483,64.526,34.917
经营盈利,55.823,42.471,96.22,59.041,-96.237,1.811,-29.24,3.561
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,港币,港币,港币,港币,港币,港币,港币
