报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,172.899,336.504,166.74,309.846,153.614,286.809,137.084,227.974
除税前盈利/(亏损),-6.738,-16.213,-1.079,-59.806,-2.856,-1.386,-0.202,-72.804
税项,-0.876,-1.015,-0.381,-0.315,-0.176,-0.447,-0.214,-0.038
除税后盈利/(亏损),-7.614,-17.228,-1.46,-60.121,-3.032,-1.833,-0.416,-72.842
少数股东权益,0.161,0.805,0.158,0.127,-0.231,-0.211,0.119,-2.254
股东应占盈利/(亏损),-7.775,-18.033,-1.618,-60.248,-2.801,-1.622,-0.535,-70.588
股息,,,,,,,,
除税及股息后盈利/(亏损),-7.775,-18.033,-1.618,-60.248,-2.801,-1.622,-0.535,-70.588
基本每股盈利(仙),-0.550000,-1.320000,-0.120000,-4.410000,-0.200000,-0.120000,-0.040000,-5.420000
摊薄每股盈利(仙),-0.550000,-1.320000,-0.120000,-4.410000,-0.200000,-0.120000,-0.040000,-5.420000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,--,--,--,--,--,--,--,--
折旧,-1.864,-4.224,-1.804,-2.962,-1.484,-3.18,-1.796,-7.551
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-0.031,-0.033,-0.018,-0.046,-0.025,-0.042,-0.014,-0.008
毛利,172.899,336.504,166.74,309.846,153.614,286.809,137.084,227.974
经营盈利,-6.738,-16.213,-1.079,-59.806,-2.856,-1.386,-0.202,-72.804
应占联营公司盈利,-0.001,0.058,0.059,0.026,0.006,0.089,0.022,0.08
币种,港币,港币,港币,港币,港币,港币,港币,港币
