报告期,2017-10-31,2017-04-30,2016-10-31,2016-04-30,2015-10-31,2015-04-30,2014-10-31,2014-04-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,7.159,12.767,6.199,11.967,17.115,28.753,13.012,25.939
除税前盈利/(亏损),-1.297,-4.727,-1.686,8.272,23.743,-6.724,-2.34,-32.891
税项,-0.06,-0.08,-0.027,0.087,-0.029,0.061,-0.017,-1.691
除税后盈利/(亏损),-1.357,-4.807,-1.713,8.359,23.714,-6.663,-2.357,-34.582
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-1.357,-4.807,-1.713,8.359,23.714,-6.663,-2.357,-34.582
股息,,,,,,,,
除税及股息后盈利/(亏损),-1.357,-4.807,-1.713,8.359,23.714,-6.663,-2.357,-34.582
基本每股盈利(仙),-0.710000,-2.640000,-0.980000,5.350000,0.400000,-0.110000,-0.040000,-0.590000
摊薄每股盈利(仙),-0.710000,-2.640000,-0.980000,5.350000,0.400000,-0.110000,-0.040000,-0.590000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,--,-0.064,--,-0.117,-8.45,-7.129,-3.368,-10.332
折旧,-0.383,-0.525,-0.266,-0.534,-0.268,-0.833,-0.445,-1.54
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-0.254,-0.486,-0.229,-0.461,-0.23,-0.469,-0.238,-0.507
毛利,7.159,12.703,6.199,11.85,8.665,21.624,9.644,15.607
经营盈利,-1.043,-4.241,-1.457,8.733,23.973,-6.255,-2.102,-32.384
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
