报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1400.842,691.005,1393.713,681.437,1684.632,873.761,1521.069,822.236
除税前盈利/(亏损),198.764,100.914,244.566,114.364,296.179,154.328,256.552,160.22
税项,-34.287,-19.77,-39.666,-18.952,-54.341,-28.436,-43.045,-42.103
除税后盈利/(亏损),164.477,81.144,204.9,95.412,241.838,125.892,213.507,118.117
少数股东权益,,,,,,,,
股东应占盈利/(亏损),164.477,81.144,204.9,95.412,241.838,125.892,213.507,118.117
股息,28.105,28.341,123.692,28.322,104.167,,65.579,
除税及股息后盈利/(亏损),136.372,52.803,81.208,67.09,137.671,125.892,147.928,118.117
基本每股盈利(仙),20.000000,9.900000,24.600000,11.500000,29.100000,15.200000,25.700000,14.200000
摊薄每股盈利(仙),20.000000,9.900000,24.600000,11.500000,28.700000,15.000000,25.200000,14.000000
每股股息(仙),20.000000,4.000000,14.900000,3.400000,12.000000,--,8.000000,--
销售成本,-983.661,-482.63,-974.711,-475.873,-1239.632,-638.535,-1102.565,-583.597
折旧,-44.475,-20.555,-39.704,-19.725,-39.996,-19.99,-26.959,-10.578
销售及分销费用,-105.719,-56.287,-132.105,-62.715,-112.521,-52.46,-115.843,-55.995
一般及行政费用,-35.919,-10.791,-32.981,-15.877,-30.552,-15.217,-27.254,-14.054
利息费用/融资成本,--,--,--,--,-0.048,-0.043,-1.059,-0.462
毛利,417.181,208.375,419.002,205.564,445,235.226,418.504,238.639
经营盈利,198.764,100.914,244.566,114.364,296.179,154.328,256.552,160.22
应占联营公司盈利,-5.554,-2.179,-5.495,-2.951,2.743,-0.337,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
