报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,30.306,6.56,58.248,27.003,294.481,181.677,426.082,279.235
除税前盈利/(亏损),-85.646,-23.197,-109.6,-76.622,-282.057,-93.084,-96.452,10.756
税项,-0.365,-1.29,-8.455,3.56,18.641,16.349,14.812,-4.287
除税后盈利/(亏损),-141.597,-24.487,-118.055,-73.062,-263.416,-76.735,-81.64,6.469
少数股东权益,-1.964,-1.282,-0.815,-0.452,-2.002,-0.685,-2.979,-0.648
股东应占盈利/(亏损),-139.633,-23.205,-117.24,-72.61,-261.414,-76.05,-78.661,7.117
股息,,,,,,,,
除税及股息后盈利/(亏损),-139.633,-23.205,-117.24,-72.61,-261.414,-76.05,-78.661,7.117
基本每股盈利(仙),-3.000000,-0.500000,-3.000000,-1.700000,-6.000000,-1.900000,-2.000000,1.000000
摊薄每股盈利(仙),-3.000000,-0.500000,-3.000000,-1.700000,-6.000000,-1.900000,-2.000000,1.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-68.004,-6.123,-56.207,-23.267,-329.224,-189.735,-425.238,-234.689
折旧,-12.085,-7.535,-20.029,-11.205,-28.051,-16.397,-26.741,-17.676
销售及分销费用,-0.062,-0.057,-0.249,-1.544,-3.034,-1.786,-4.371,-3.176
一般及行政费用,-40.612,-15.523,-88.324,-65.727,-210.474,-60.67,-55.346,-21.863
利息费用/融资成本,-11.217,-9.634,-27.447,-12.817,-24.056,-10.067,-24.491,-11.47
毛利,-37.698,0.437,2.041,3.736,-34.743,-8.058,0.844,44.546
经营盈利,-78.266,-15.124,-85.148,-65.41,-260.454,-83.727,-74.634,20.81
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
