报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,43.222,117.171,30.094,178.104,58.081,152.469,47.594,139.438
除税前盈利/(亏损),-17.95,-61.004,-26.641,-61.709,-24.408,-34.34,-16.227,-50.756
税项,,,,-0.111,,-0.283,,-0.133
除税后盈利/(亏损),-17.95,-61.004,-26.641,-61.82,-24.408,-34.623,-16.227,-50.889
少数股东权益,-3.429,-12.151,-7.271,-5.073,-4.626,-5.51,-3.956,-11.742
股东应占盈利/(亏损),-14.521,-48.853,-19.37,-56.747,-19.782,-29.113,-12.271,-39.147
股息,,,,,,,,
除税及股息后盈利/(亏损),-14.521,-48.853,-19.37,-56.747,-19.782,-29.113,-12.271,-39.147
基本每股盈利(仙),-0.070000,-0.230000,-0.090000,-0.270000,-0.090000,-0.140000,-0.060000,-0.250000
摊薄每股盈利(仙),-0.070000,-0.230000,-0.090000,-0.270000,-0.090000,-0.140000,-0.060000,-0.250000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-40.3,-104.185,-22.507,-146.844,-45.211,-122.766,-37.344,-118.37
折旧,-0.148,-0.492,-0.306,-9.711,-4.868,-5.285,-0.439,-0.787
销售及分销费用,-2.52,-22.673,-13.824,-25.701,-15.762,-26.569,-13.534,-26.723
一般及行政费用,-14.413,-40.41,-17.17,-61.347,-20.606,-35.842,-14.443,-40.586
利息费用/融资成本,-3.443,-8.559,-2.626,-2.995,-0.958,-1.635,--,-0.685
毛利,2.922,12.986,7.587,31.26,12.87,29.703,10.25,21.068
经营盈利,-17.95,-61.004,-26.641,-61.709,-24.408,-34.34,-16.227,-50.756
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
