报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,40.772,144.677,50.102,106.376,37.107,329.667,227.01,174.421
除税前盈利/(亏损),-88.719,-209.35,-94.812,-470.555,-53.87,63.748,123.95,38.837
税项,1.856,7.934,7.591,1.646,0.94,-30.009,-23.109,-8.81
除税后盈利/(亏损),-86.863,-201.416,-87.221,-468.909,-52.93,33.739,100.841,30.027
少数股东权益,-2.46,-4.723,-5.426,0.793,,,,
股东应占盈利/(亏损),-84.403,-196.693,-81.795,-469.702,-52.93,33.739,100.841,30.027
股息,,,,,,,,10.112
除税及股息后盈利/(亏损),-84.403,-196.693,-81.795,-469.702,-52.93,33.739,100.841,19.915
基本每股盈利(仙),-2.520000,-6.000000,-2.600000,-28.000000,-0.790000,0.530000,1.600000,0.490000
摊薄每股盈利(仙),-2.520000,-6.000000,-2.600000,-28.000000,-0.790000,0.520000,1.550000,0.490000
每股股息(仙),--,--,--,--,--,--,--,0.160000
销售成本,-49.185,-116.594,-48.323,-117.504,-43.779,-163.732,-75.277,-82.215
折旧,-5.597,-11.365,-6.988,-13.716,-4.645,-10.321,-2.253,-3.452
销售及分销费用,-8.15,-16.966,-7.602,-8.06,-2.562,-6.994,-6.203,-8.6
一般及行政费用,-37.252,-94.534,-46.655,-85.695,-29.736,-68.866,-26.345,-45.158
利息费用/融资成本,-14.19,-25.005,-13.714,-14.298,-11.127,-22.577,-12.283,-11.564
毛利,-8.413,28.083,1.779,-11.128,-6.672,165.935,151.733,92.206
经营盈利,-73.544,-184.208,-81.338,-456.16,-42.743,86.325,136.233,50.401
应占联营公司盈利,-0.985,-0.137,0.24,-0.097,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
