报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,5158.2,2798.142,5022.678,2555.549,4458.701,2208.344,3906.286,2090.076
除税前盈利/(亏损),773.791,520.783,707.322,427.158,789.159,422.65,607.473,368.791
税项,-306.516,-201.585,-286.592,-149.742,-259.54,-150.103,-202.261,-99.241
除税后盈利/(亏损),467.275,319.198,420.73,277.416,529.619,272.547,405.212,269.55
少数股东权益,10.569,0.944,18.078,4.334,11.98,2.962,7.57,6.17
股东应占盈利/(亏损),456.706,318.254,402.652,273.082,517.639,269.585,397.642,263.38
股息,188.152,126.124,227.436,206.76,212.963,103.38,165.408,103.38
除税及股息后盈利/(亏损),268.554,192.13,175.216,66.322,304.676,166.205,232.234,160
基本每股盈利(仙),22.100000,15.400000,19.500000,13.200000,25.000000,13.000000,19.200000,12.700000
摊薄每股盈利(仙),22.100000,15.400000,19.500000,13.200000,25.000000,13.000000,19.200000,10.700000
每股股息(仙),10.600000,7.000000,11.000000,10.000000,10.300000,5.000000,8.000000,5.000000
销售成本,-3001.815,-1614.048,-2912.77,-1496.594,-2635.738,-1297.002,-2309.49,-1259.366
折旧,-117.855,-58.519,-107.927,-46.1,-64.428,-34.319,-65.04,-32.608
销售及分销费用,-891.995,-391.652,-794.185,-381.919,-712.895,-343.704,-769.245,-345.542
一般及行政费用,-502.719,-244.328,-469.201,-219.658,-377.571,-153.233,-203.269,-147.806
利息费用/融资成本,-213.761,-108.299,-186.935,-78.12,-125.51,-62.853,-92.235,-35.371
毛利,2156.385,1184.094,2109.908,1058.955,1822.963,911.342,1596.796,830.71
经营盈利,987.552,629.082,949.325,506.136,914.669,485.503,724.165,361.144
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
