报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,3063.524,1415.794,3206.562,1502.891,3045.805,1416.161,2820.738,1240.905
除税前盈利/(亏损),80.906,71.467,278.729,121.326,340.747,155.44,341.277,140.674
税项,-64.215,-32.703,-73.296,-32.092,-85.258,-44.235,-94.213,-40.663
除税后盈利/(亏损),16.691,38.764,205.433,89.234,255.489,111.205,247.064,100.011
少数股东权益,-3.801,-0.291,-0.82,-1.178,-2.003,0.22,4.84,2.211
股东应占盈利/(亏损),20.492,39.055,206.253,90.412,257.492,110.985,242.224,97.8
股息,,,,,,,,
除税及股息后盈利/(亏损),20.492,39.055,206.253,90.412,257.492,110.985,242.224,97.8
基本每股盈利(仙),1.000000,1.880000,10.010000,4.380000,12.640000,5.550000,12.110000,4.890000
摊薄每股盈利(仙),1.000000,1.880000,10.010000,4.380000,12.640000,5.310000,11.830000,4.890000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-1200.317,-507.353,-1270.89,-594.435,-1183.388,-527.352,-1032.69,-459.608
折旧,-63.432,-26.848,-59.905,-34.43,-49.64,-25.166,-36.805,-17.298
销售及分销费用,-1583.154,-739.691,-1550.37,-741.978,-1490.105,-727.784,-1434.271,-643.218
一般及行政费用,-216.982,-88.205,-191.699,-99.222,-104.407,-43.625,-84.418,-40.09
利息费用/融资成本,-65.905,-18.807,-37.436,-18.826,-30.993,-10.237,-20.506,-9.523
毛利,1863.207,908.441,1935.672,908.456,1862.417,888.809,1788.048,781.297
经营盈利,80.906,71.467,278.729,121.326,340.747,155.44,341.277,140.674
应占联营公司盈利,14.615,-2.468,-3.626,-2.612,-3.79,-0.917,-1.281,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
