报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,中报,一季报,年报,三季报,中报,一季报,年报,三季报
营业额,641.365,312.541,1141.757,847.235,557.272,274.996,998.97,736.459
除税前盈利/(亏损),450.239,182.883,738.474,491.098,323.213,158.638,647.501,449.173
税项,-58.065,-28.297,-107.039,-78.962,-51.791,-25.708,-98.51,-72.983
除税后盈利/(亏损),392.174,154.586,631.435,412.136,271.422,132.93,548.991,376.19
少数股东权益,,,1.634,1.752,1.752,,,
股东应占盈利/(亏损),392.174,154.586,629.801,410.384,269.67,132.93,548.991,376.19
股息,,,318.199,,,,292.619,
除税及股息后盈利/(亏损),392.174,154.586,311.602,410.384,269.67,132.93,256.372,376.19
基本每股盈利(仙),9.700000,3.820000,15.570000,10.150000,6.670000,3.290000,13.580000,9.310000
摊薄每股盈利(仙),9.680000,3.820000,15.560000,10.140000,6.660000,3.290000,13.580000,9.310000
每股股息(仙),--,--,13.700000,--,--,--,12.600000,--
销售成本,-260.788,-125.613,-437.626,-329.633,-218.563,-107.034,-360.577,-263.705
折旧,-64.453,--,-100.881,--,-51.498,--,-99.626,--
销售及分销费用,-11.595,-5.034,-18.055,-12.784,-7.555,-2.814,-7.559,-5.901
一般及行政费用,-27.792,-15.062,-53.854,-38.018,-25.804,-12.644,-43.278,-32.489
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,380.577,186.928,704.131,517.602,338.709,167.962,638.393,472.754
经营盈利,450.239,182.883,738.474,491.098,323.213,158.638,647.501,449.173
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
