报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,41.907,26.43,13.159,59.528,47.115,32.752,14.787,55.824
除税前盈利/(亏损),3.699,1.93,1.17,0.443,2.61,-0.399,-0.3,16.731
税项,-0.83,-0.457,-0.253,-2.327,-2.173,-1.621,-0.676,-2.535
除税后盈利/(亏损),2.869,1.473,0.917,-1.884,0.437,-2.02,-0.976,14.196
少数股东权益,,,,,,,,
股东应占盈利/(亏损),2.869,1.473,0.917,-1.884,0.437,-2.02,-0.976,14.196
股息,,,,,,,,8
除税及股息后盈利/(亏损),2.869,1.473,0.917,-1.884,0.437,-2.02,-0.976,6.196
基本每股盈利(仙),0.490000,0.250000,0.160000,-0.320000,0.080000,-0.370000,-0.180000,
摊薄每股盈利(仙),0.490000,0.250000,0.160000,-0.320000,0.080000,-0.370000,-0.180000,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-25.804,-16.147,-7.857,-32.941,-25.262,-17.581,-7.946,-29.269
折旧,--,-0.062,--,-0.173,--,-0.086,--,-0.203
销售及分销费用,-4.909,-3.433,-1.897,-5.424,-3.847,-2.652,-1.317,-4.742
一般及行政费用,-7.723,-5.125,-2.388,-8.53,-5.09,-3.259,-1.443,-6.1
利息费用/融资成本,--,--,--,-0.028,-0.028,-0.021,-0.012,-0.09
毛利,16.103,10.283,5.302,26.587,21.853,15.171,6.841,26.555
经营盈利,3.699,1.93,1.17,0.443,2.61,-0.399,-0.3,16.731
应占联营公司盈利,-0.001,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
