报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,447.927,238.563,321.449,162.767,390.027,197.188,444.313,169.559
除税前盈利/(亏损),28.357,18.551,-25.951,16.325,42.363,23.732,101.34,20.177
税项,-7.2,-4.426,-2.548,-6.155,-11.575,-5.143,-18.182,-3.616
除税后盈利/(亏损),21.157,14.125,-28.499,10.17,30.788,18.589,83.158,16.561
少数股东权益,,,,,,,8.832,3.093
股东应占盈利/(亏损),21.157,14.125,-28.499,10.17,30.788,18.589,74.326,13.468
股息,,,9.995,,17.153,,,
除税及股息后盈利/(亏损),21.157,14.125,-38.494,10.17,13.635,18.589,74.326,13.468
基本每股盈利(仙),3.410000,2.300000,-4.600000,1.600000,5.910000,4.400000,,3.600000
摊薄每股盈利(仙),3.400000,2.300000,-4.600000,1.600000,5.910000,4.400000,--,3.600000
每股股息(仙),--,--,1.600000,--,2.770000,--,--,--
销售成本,-277.302,-142.82,-194.515,-95.791,-224.619,-117.223,-260.13,-101.214
折旧,-16.063,-7.809,-13.821,-7.878,-10.604,-4.603,-9.334,-3.999
销售及分销费用,-66.737,-34.606,-43.905,-20.611,-38.695,-21.289,-39.084,-18.537
一般及行政费用,-84.677,-45.837,-105.335,-28.608,-84.137,-34.935,-46.637,-29.772
利息费用/融资成本,-1.792,--,-2.661,-4.901,-4.454,-0.818,-1.808,-0.714
毛利,170.625,95.743,126.934,66.976,165.408,79.965,184.183,68.345
经营盈利,24.743,16.32,-26.329,21.226,46.817,24.55,103.148,20.891
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
