报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,73.401,295.128,205.036,132.837,60.954,325.388,247.694,168.036
除税前盈利/(亏损),-8.669,24.824,9.691,7.751,0.987,21.615,10.194,4.594
税项,-0.052,-3.627,-2.683,-2.566,-0.897,-4.979,-3.72,-2.119
除税后盈利/(亏损),-8.721,21.197,7.008,5.185,0.09,16.636,6.474,2.475
少数股东权益,-4.779,-3.973,-3.328,-2.129,-1.824,0.656,-1.884,-1.366
股东应占盈利/(亏损),-3.942,25.17,10.336,7.314,1.914,15.98,8.358,3.841
股息,,14.471,,,,14.471,,
除税及股息后盈利/(亏损),-3.942,10.699,10.336,7.314,1.914,1.509,8.358,3.841
基本每股盈利(仙),-3.000000,17.400000,7.000000,5.000000,0.100000,12.000000,5.000000,3.000000
摊薄每股盈利(仙),-3.000000,17.400000,--,5.000000,0.100000,12.000000,--,--
每股股息(仙),--,10.000000,--,--,--,10.000000,--,--
销售成本,-45.875,-157.843,-104.938,-66.542,-29.909,-182.106,-144.87,-97.619
折旧,--,-21.53,--,-7.109,--,-18.67,--,-7.003
销售及分销费用,-14.698,-65.881,-45.903,-28.563,-14.379,-61.076,-43.321,-28.58
一般及行政费用,-14.025,-43.34,-31.326,-19.492,-10.349,-35.967,-28.896,-20.73
利息费用/融资成本,-2.189,-6.893,-5.405,-2.935,-1.284,-3.279,-1.987,-0.953
毛利,27.526,137.285,100.098,66.295,31.045,143.282,102.824,70.417
经营盈利,-5.432,24.824,15.559,9.812,2.088,21.615,13.38,9.184
应占联营公司盈利,-1.048,-2.078,-0.463,0.874,0.183,3.075,0.472,-2.832
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
