报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1624.584,751.264,1680.232,817.361,1858.341,855.414,1685.245,772.4
除税前盈利/(亏损),37.818,33.962,23.048,16.486,175.687,99.249,90.175,38.209
税项,-9.314,-3.539,-3.714,-1.184,-25.253,-14.809,-15.668,-6.292
除税后盈利/(亏损),28.504,30.423,19.334,15.302,150.434,84.44,74.507,31.917
少数股东权益,-0.055,0.113,0.664,0.228,-0.035,,,
股东应占盈利/(亏损),28.559,30.31,18.67,15.074,150.469,84.44,74.507,31.917
股息,10.049,10.049,10.049,,75.368,25.1225,197.353,
除税及股息后盈利/(亏损),18.51,20.261,8.621,15.074,75.101,59.3175,-122.846,31.917
基本每股盈利(仙),5.680000,6.030000,3.720000,3.000000,29.950000,16.810000,18.200000,7.980000
摊薄每股盈利(仙),5.680000,6.030000,3.720000,3.000000,29.950000,16.810000,18.200000,7.980000
每股股息(仙),3.000000,2.000000,2.000000,--,15.000000,5.000000,--,--
销售成本,-1332.817,-606.3,-1416.309,-682.15,-1423.59,-632.696,-1344.282,-621.613
折旧,-14.959,-4.826,-7.725,-3.592,-4.387,-2.091,-3.733,-1.811
销售及分销费用,-98.224,-44.764,-98.96,-49.336,-105.069,-48.034,-91.434,-39.362
一般及行政费用,-167.76,-75.347,-155.415,-79.46,-156.46,-77.86,-165.143,-76.698
利息费用/融资成本,-0.37,-0.009,--,--,--,--,--,--
毛利,291.767,144.964,263.923,135.211,434.751,222.718,340.963,150.787
经营盈利,37.818,33.962,23.048,16.486,175.687,99.249,90.175,38.209
应占联营公司盈利,2.148,0.911,3.462,0.897,1.485,0.25,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
