报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,6787.415,2181.89,8034.581,3655.621,6514.304,2589.664,5278.546,2262.454
除税前盈利/(亏损),3567.133,1097.783,3230.427,1615.011,2699.598,1565.77,2059.009,549.479
税项,-1527.622,-467.333,-1274.739,-614.598,-1116.109,-597.028,-852.72,-264.851
除税后盈利/(亏损),2039.511,630.45,1955.688,1000.413,1583.489,968.742,1206.289,284.628
少数股东权益,289.67,132.157,392.732,136.799,322.939,195.631,255.635,61.011
股东应占盈利/(亏损),1749.841,498.293,1562.956,863.614,1260.55,773.111,950.654,223.617
股息,600,300,240,,206,,209.914,
除税及股息后盈利/(亏损),1149.841,198.293,1322.956,863.614,1054.55,773.111,740.74,223.617
基本每股盈利(仙),39.460000,11.300000,35.380000,19.600000,28.620000,17.600000,23.420000,6.000000
摊薄每股盈利(仙),39.200000,11.200000,35.040000,19.400000,28.280000,17.400000,23.340000,6.000000
每股股息(仙),15.590000,7.520000,5.402780,--,4.649790,--,4.772840,--
销售成本,-3618.543,-1186.186,-4916.491,-2154.919,-3835.485,-1261.629,-2873.368,-1330.804
折旧,--,-14.772,-31.892,-13.05,-26.404,-12.273,-20.939,-9.788
销售及分销费用,-194.915,-103.652,-260.817,-130.227,-246.156,-126.628,-182.446,-83.587
一般及行政费用,-360.684,-178.387,-329.129,-142.217,-358.709,-158.96,-272.319,-135.69
利息费用/融资成本,-198.683,-79.963,-126.824,-75.78,-141.095,-85.5,-238.9,-144.289
毛利,3168.872,995.704,3118.09,1500.702,2678.819,1328.035,2405.178,931.65
经营盈利,3567.133,1097.783,3230.427,1615.011,2699.598,1565.77,2059.009,549.479
应占联营公司盈利,-6.014,--,-0.727,-0.726,3.312,1.585,-6.924,-0.915
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
