报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,3157.089,1516.472,3209.29,1581.11,3533.026,1761.504,3454.977,1600.519
除税前盈利/(亏损),168.24,90.006,84.123,37.143,239.538,140.627,329.315,141.766
税项,-33.453,-13.529,-22.396,-12.554,-24.058,-17.085,-42.544,-12.89
除税后盈利/(亏损),134.787,76.477,61.727,24.589,215.48,123.542,286.771,128.876
少数股东权益,1.088,1.088,8.241,1.591,10.011,5.407,9.646,4.954
股东应占盈利/(亏损),133.699,75.389,53.486,22.998,205.469,118.135,277.125,123.922
股息,40.551,22.942,16.092,6.952,61.709,37.281,84.321,36.981
除税及股息后盈利/(亏损),93.148,52.447,37.394,16.046,143.76,80.854,192.804,86.941
基本每股盈利(仙),7.400000,4.200000,2.900000,1.200000,11.200000,6.600000,16.500000,7.400000
摊薄每股盈利(仙),7.100000,4.100000,2.800000,1.200000,11.200000,6.300000,15.700000,7.100000
每股股息(仙),2.270000,1.270000,0.880000,0.370000,3.300000,2.000000,4.900000,2.200000
销售成本,-2373.987,-1103.871,-2461.621,-1194.105,-2597.999,-1279.151,-2549.519,-1174.724
折旧,-231.572,-115.439,-234.628,-122.179,-245.902,-120.485,-229.298,-113.79
销售及分销费用,-166.865,-84.504,-167.5,-84.747,-181.447,-88.37,-163.931,-76.521
一般及行政费用,-444.016,-231.652,-471.664,-253.616,-488.644,-261.545,-404.495,-200.252
利息费用/融资成本,-32.282,-16.807,-35.919,-18.353,-34.956,-18.468,-35.538,-17.458
毛利,783.102,412.601,747.669,387.005,935.027,482.353,905.458,425.795
经营盈利,187.723,101.621,116.129,54.03,257.783,151.608,344.477,149.554
应占联营公司盈利,5.484,1.794,-1.465,-0.451,-1.767,-1.194,-2.911,-1.639
币种,港币,港币,港币,港币,港币,港币,港币,港币
