报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,665.072,347.732,622.685,316.268,610.327,307.732,623.184,310.071
除税前盈利/(亏损),124.316,61.757,128.14,57.674,122.239,53.737,118.951,47.922
税项,-30.22,-15.794,-21.274,-14.322,-33.708,-16.419,-29.504,-17.436
除税后盈利/(亏损),94.096,45.963,106.866,43.352,88.531,37.318,89.447,30.486
少数股东权益,-0.321,1.609,-5.108,0.36,-1.049,-0.544,-3.079,-2.225
股东应占盈利/(亏损),94.417,44.354,111.974,42.992,89.58,37.862,92.526,32.711
股息,55.583,25.265,50.53,20.212,60.636,30.318,90.953,30.318
除税及股息后盈利/(亏损),38.834,19.089,61.444,22.78,28.944,7.544,1.573,2.393
基本每股盈利(仙),18.700000,8.800000,22.200000,8.500000,17.700000,7.500000,18.300000,6.500000
摊薄每股盈利(仙),18.700000,8.800000,22.200000,8.500000,17.700000,7.500000,18.300000,6.500000
每股股息(仙),11.000000,5.000000,10.000000,4.000000,12.000000,6.000000,18.000000,6.000000
销售成本,-431.106,-220.877,-402.392,-207.775,-388.113,-196.627,-392.463,-192.235
折旧,-55.883,-23.159,-45.746,-24.967,-46.377,-25.894,-52.666,-26.323
销售及分销费用,-75.82,-35.355,-51.038,-23.996,-49.919,-21.19,-36.254,-17.322
一般及行政费用,-72.484,-32.182,-61.392,-31.138,-68.066,-35.016,-82.744,-35.646
利息费用/融资成本,-1.383,-0.539,-0.882,-0.438,-1.762,-0.914,-2.35,-1.325
毛利,233.966,126.855,220.293,108.493,222.214,111.105,230.721,117.836
经营盈利,124.316,61.757,128.14,57.674,122.239,53.737,118.951,47.922
应占联营公司盈利,--,--,--,--,--,--,0.388,0.383
币种,港币,港币,港币,港币,港币,港币,港币,港币
