报告期,2018-01-31,2017-10-31,2017-07-31,2017-04-30,2017-01-31,2016-10-31,2016-07-31,2016-04-30
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,143.965,91.545,47.235,165.803,136.135,87.346,39.638,158.838
除税前盈利/(亏损),24.602,15.004,8.233,10.858,10.438,4.831,-1.174,22.235
税项,-5.021,-2.896,-1.501,-4.65,-3.257,-2.347,-0.799,-4.732
除税后盈利/(亏损),19.581,12.108,6.732,6.208,7.181,2.484,-1.973,17.503
少数股东权益,,,,,,,,
股东应占盈利/(亏损),19.581,12.108,6.732,6.208,7.181,2.484,-1.973,17.503
股息,,,,,,,,5.497
除税及股息后盈利/(亏损),19.581,12.108,6.732,6.208,7.181,2.484,-1.973,12.006
基本每股盈利(仙),61.000000,38.000000,21.000000,25.000000,30.000000,10.000000,-8.000000,72.930000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-107.194,-68.061,-35.809,-125.984,-104.456,-66.961,-30.929,-122.501
折旧,--,-0.198,--,-0.4,--,-0.184,--,-0.783
销售及分销费用,-6.022,-3.874,-1.756,-7.461,-5.65,-3.538,-1.614,-7.401
一般及行政费用,-7.226,-4.519,-2.134,-6.03,-3.052,-1.983,-1.221,-4.847
利息费用/融资成本,-0.204,-0.154,-0.117,-0.385,-0.309,-0.157,-0.046,-0.191
毛利,36.771,23.484,11.426,39.819,31.679,20.385,8.709,36.337
经营盈利,24.602,15.004,8.233,10.858,10.438,4.831,-1.174,22.235
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
