报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,19111.084,9292.905,17972.988,7871.545,14923.054,7340.581,15469.317,7590.036
除税前盈利/(亏损),376.734,201.344,427.184,186.696,324.083,175.396,467.962,284.184
税项,-116.532,-76.142,-145.787,-70.14,-115.184,-66.154,-155.032,-80.952
除税后盈利/(亏损),260.202,125.202,281.397,116.556,208.899,109.242,312.93,203.232
少数股东权益,-0.798,,7.882,6.398,5.596,2.549,7.508,6.374
股东应占盈利/(亏损),261,125.202,273.515,110.158,203.303,106.693,305.422,196.858
股息,,,,,,,,
除税及股息后盈利/(亏损),261,125.202,273.515,110.158,203.303,106.693,305.422,196.858
基本每股盈利(仙),28.000000,13.000000,29.000000,12.000000,20.000000,10.000000,34.000000,25.000000
摊薄每股盈利(仙),16.000000,8.000000,17.000000,7.000000,16.000000,10.000000,34.000000,24.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-17817.884,-8612.503,-16350.479,-7119.72,-13532.583,-6678.889,-14030.217,-6862.195
折旧,-236.394,-118.116,-266.561,-124.1,-227.369,-99.9,-170.962,-78.239
销售及分销费用,-473.973,-221.263,-480.779,-218.482,-444.759,-209.814,-417.995,-181.811
一般及行政费用,-511.663,-238.845,-491.081,-226.521,-487.711,-207.313,-443.964,-207.321
利息费用/融资成本,-393.438,-204.743,-480.652,-216.117,-390.283,-184.25,-350.484,-170.51
毛利,1293.2,680.402,1622.509,751.825,1390.471,661.692,1439.1,727.841
经营盈利,376.734,201.344,427.184,186.696,324.083,175.396,467.962,284.184
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
