报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,25225.388,13237.885,26666.069,14083.485,27222.699,14077.536,29152.454,15022.556
除税前盈利/(亏损),119.265,184.366,-220.938,185.416,-145.978,196.283,299.929,264.042
税项,-270.29,-107.877,-115.104,-110.856,-254.219,-113.701,-179.04,-112.488
除税后盈利/(亏损),-151.025,76.489,-336.042,74.56,-400.197,82.582,120.889,151.554
少数股东权益,131.735,81.309,113.913,71.616,96.794,61.575,89.856,53.9
股东应占盈利/(亏损),-282.76,-4.82,-449.955,2.944,-496.991,21.007,31.033,97.654
股息,,,,,,,,
除税及股息后盈利/(亏损),-282.76,-4.82,-449.955,2.944,-496.991,21.007,31.033,97.654
基本每股盈利(仙),-25.000000,-0.400000,-40.000000,0.300000,-44.000000,2.000000,3.000000,9.000000
摊薄每股盈利(仙),--,-0.400000,-40.000000,0.300000,-44.000000,2.000000,3.000000,9.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-21467.549,-11232.272,-22728.564,-12062.668,-23201.134,-11960.898,-24911.309,-12852.731
折旧,-384.897,-191.775,-395.4,-207.016,-464.31,-239.123,-493.204,-250.934
销售及分销费用,-5595.679,-2750.69,-5984.113,-2904.896,-6039.758,-2942.969,-6100.913,-3033.733
一般及行政费用,-768.633,-360.748,-686.224,-312.841,-744.467,-339.021,-761.333,-354.572
利息费用/融资成本,-0.12,-0.062,-0.118,-0.061,-0.14,-0.079,-0.143,-0.073
毛利,3757.839,2005.613,3937.505,2020.817,4021.565,2116.638,4241.145,2169.825
经营盈利,119.265,184.366,-220.938,185.416,-145.978,196.283,299.929,264.042
应占联营公司盈利,8.458,19.781,-0.687,12.423,2.853,23.517,58.113,29.011
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
