报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,489.24,970.969,470.126,1047.486,501.404,1283.034,666.286,1372.616
除税前盈利/(亏损),-36.43,-119.695,-59.988,-65.528,-29.637,191.18,-3.325,-76.069
税项,-2.049,-0.762,0.161,-0.945,-0.119,-0.65,-0.751,18.813
除税后盈利/(亏损),-38.479,-120.457,-59.827,-66.473,-29.756,190.53,-4.076,-57.256
少数股东权益,-0.371,-0.819,-0.371,-1.022,-0.63,-7.048,-3.066,-13.367
股东应占盈利/(亏损),-38.108,-119.638,-59.456,-65.451,-29.126,197.578,-1.01,-43.889
股息,,,,4.221,,50.649,,
除税及股息后盈利/(亏损),-38.108,-119.638,-59.456,-69.672,-29.126,146.929,-1.01,-43.889
基本每股盈利(仙),-8.200000,-28.300000,-14.100000,-15.500000,-6.900000,46.800000,-0.200000,-10.700000
摊薄每股盈利(仙),--,-28.300000,--,-15.500000,-6.900000,46.800000,-0.200000,-10.700000
每股股息(仙),--,--,--,1.000000,1.000000,12.000000,--,--
销售成本,-391.64,-815.034,-388.761,-821.524,-383.888,-1024.7,-529.181,-1145.888
折旧,-9.678,-19.543,-9.792,-18.728,-9.444,-20.744,-11,-23.465
销售及分销费用,-61.636,-130.453,-61.145,-136.22,-64.861,-126.607,-62.549,-119.4
一般及行政费用,-71.142,-149.356,-81.287,-159.026,-86.111,-189.422,-96.121,-226.469
利息费用/融资成本,-2.222,-3.301,-1.302,-2.601,-1.174,-8.517,-5.65,-7.591
毛利,97.6,155.935,81.365,225.962,117.516,258.334,137.105,226.728
经营盈利,-36.43,-119.695,-59.988,-65.528,-29.637,191.18,-3.325,-76.069
应占联营公司盈利,--,--,--,--,--,-0.456,-0.456,-2.666
币种,港币,港币,港币,港币,港币,港币,港币,港币
