报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,23955.863,134.124,182.546,151.328,336.869,140.092,339.993,89.737
除税前盈利/(亏损),179.686,-18.644,-20.948,-97.005,-236.906,-147.82,-351.593,-224.617
税项,-41.896,-6.977,2.003,2.256,1.305,1.053,0.335,-0.82
除税后盈利/(亏损),226.211,62.8,-59.84,-94.749,-235.601,-146.767,-351.258,-225.437
少数股东权益,21.733,-4.236,-37.938,-12.215,-21.791,-11.948,-16.242,-13.743
股东应占盈利/(亏损),204.478,67.036,-21.902,-82.534,-213.81,-134.819,-335.016,-211.694
股息,,,,,,,,
除税及股息后盈利/(亏损),204.478,67.036,-21.902,-82.534,-213.81,-134.819,-335.016,-211.694
基本每股盈利(仙),1.790000,0.590000,-0.190000,-0.720000,-4.280000,-3.410000,-10.280000,-7.360000
摊薄每股盈利(仙),1.790000,0.590000,-0.400000,-0.720000,-4.280000,-3.410000,-10.280000,-7.360000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-23144.701,-65.027,-123.029,-196.274,-402.059,-178.028,-410.334,-139.017
折旧,-235.69,-7.816,-17.44,-58.155,-118.009,-59.52,-112.889,-52.972
销售及分销费用,-177.186,-3.215,-6.152,-4.779,-10.855,-5.2,-9.93,-2.022
一般及行政费用,-548.997,-49.357,-124.815,-60.602,-98.064,-40.892,-69.518,-23.878
利息费用/融资成本,-383.659,-69.685,-113.071,-55.512,-152.482,-75.41,-126.81,-44.844
毛利,811.162,69.097,59.517,-44.946,-65.19,-37.936,-70.341,-49.28
经营盈利,179.686,-18.644,-20.948,-97.005,-236.906,-147.82,-351.593,-224.617
应占联营公司盈利,13.006,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
