报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,173.117,561.557,299.759,840.658,427.64,1090.668,509.39,1299.154
除税前盈利/(亏损),-144.024,-210.08,-105.499,-146.39,-70.84,-85.985,-64.035,-216.07
税项,,-0.116,,-0.656,-0.264,-2.415,1.157,-13.902
除税后盈利/(亏损),-144.024,-210.196,-105.499,-147.046,-71.104,-88.4,-62.878,-229.972
少数股东权益,-0.624,-0.695,-0.371,-1.002,-0.547,-0.98,-0.601,-2.121
股东应占盈利/(亏损),-143.4,-209.501,-105.128,-146.044,-70.557,-87.42,-62.277,-227.851
股息,,,,,,,,
除税及股息后盈利/(亏损),-143.4,-209.501,-105.128,-146.044,-70.557,-87.42,-62.277,-227.851
基本每股盈利(仙),-20.020000,-31.960000,-16.370000,-23.180000,-11.240000,-14.020000,-9.990000,-36.540000
摊薄每股盈利(仙),-20.020000,-31.960000,-19.290000,-23.180000,-11.240000,-14.020000,-9.990000,-36.540000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-93.964,-272.996,-148.963,-357.342,-185.332,-473.751,-224.812,-616.94
折旧,-3.307,-11.781,-5.674,-15.393,-8.032,-18.244,-10.122,-28.39
销售及分销费用,-126.843,-377.53,-207.354,-545.336,-275.733,-630.998,-297.928,-754.318
一般及行政费用,-71,-136.511,-68.967,-97.577,-48.123,-88.838,-51.799,-154.891
利息费用/融资成本,-27.904,-14.106,-3.096,-0.748,-0.297,-0.701,-0.113,-0.581
毛利,79.153,288.561,150.796,483.316,242.308,616.917,284.578,682.214
经营盈利,-118.186,-221.133,-124.347,-145.866,-70.67,-85.496,-64.038,-215.738
应占联营公司盈利,-1.54,-0.054,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
