报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1108.724,538.174,1011.549,587.512,1122.933,538.789,494.579,191.887
除税前盈利/(亏损),-71.375,89.067,112.119,64.451,274.267,270.475,19.06,25.198
税项,-25.985,-14.569,-18.777,-7.996,-13.401,-10.549,61.829,39.436
除税后盈利/(亏损),-75.679,57.953,78.139,56.455,260.866,259.926,80.889,64.634
少数股东权益,32.066,14.436,14.642,2.216,6.063,1.629,-3.723,19.477
股东应占盈利/(亏损),-107.745,43.517,63.497,54.239,254.803,258.297,84.612,45.157
股息,,,21.074,,76.061,,24.65,
除税及股息后盈利/(亏损),-107.745,43.517,42.423,54.239,178.742,258.297,59.962,45.157
基本每股盈利(仙),-1.410000,0.560000,0.810000,0.700000,3.810000,4.390000,1.840000,0.980000
摊薄每股盈利(仙),-1.410000,0.560000,0.810000,0.700000,3.630000,4.180000,1.830000,0.960000
每股股息(仙),--,--,0.280000,--,0.980000,--,0.330000,--
销售成本,-746.755,-367.705,-714.438,-364.998,-643.118,-306.272,-334.005,-133.371
折旧,-48.497,-16.768,-39.127,-18.778,-45.499,-14.402,-47.46,-13.72
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-331.583,-153.706,-297.704,-236.904,-520.413,-244.437,-235.987,-95.59
利息费用/融资成本,-0.722,-0.323,-4.732,-4.352,-10.555,-18.217,-7.586,-3.296
毛利,361.969,170.469,297.111,222.514,479.815,232.517,160.574,58.516
经营盈利,-71.375,89.067,112.119,64.451,274.267,270.475,19.06,25.198
应占联营公司盈利,17.851,10.359,21.174,5.001,20.683,11.114,44.259,3.444
币种,港币,港币,港币,港币,港币,港币,港币,港币
