报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1706.306,762.547,1607.778,889.568,1832.723,855.794,1760.676,819.249
除税前盈利/(亏损),394.743,134.012,379.013,171.771,443.628,172.22,387.478,157.697
税项,-118.103,-41.76,-106.586,-48.02,-120.053,-48.617,-108.088,-48.906
除税后盈利/(亏损),276.64,92.252,272.427,123.751,323.575,123.603,279.39,108.791
少数股东权益,33.326,15.398,29.526,15.707,43.053,22.674,39.176,18.146
股东应占盈利/(亏损),243.314,76.854,242.901,108.044,280.522,100.929,240.214,90.645
股息,201.459,127.465,253.727,200.429,86.67208,,382.198075,
除税及股息后盈利/(亏损),41.855,-50.611,-10.826,-92.385,193.84992,100.929,-141.984075,90.645
基本每股盈利(仙),44.920000,14.190000,44.840000,19.950000,51.920000,18.730000,44.750000,16.900000
摊薄每股盈利(仙),44.920000,14.190000,44.840000,19.950000,51.830000,18.660000,44.490000,16.790000
每股股息(仙),44.000000,27.000000,46.830400,37.000000,16.000000,--,71.000000,--
销售成本,-942.475,-446.698,-896.487,-524.915,-1028.327,-507.353,-1034.539,-496.961
折旧,-14.828,-7.486,-14.656,-8.442,-11.95,-5.179,-10.251,-4.929
销售及分销费用,-185.674,-82.637,-166.38,-97.61,-187.615,-90.148,-176.685,-86.806
一般及行政费用,-176.455,-96.217,-162.977,-97.493,-174.25,-90.908,-166.994,-79.466
利息费用/融资成本,-5.083,-5.083,-1.327,--,-2.247,-0.801,-3.732,-2.179
毛利,763.831,315.849,711.291,364.653,804.396,348.441,726.137,322.288
经营盈利,394.743,134.012,379.013,171.771,443.628,172.22,387.478,157.697
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,港币,港币,港币,港币,港币
