报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,364.401,187.848,359.035,183.608,401.669,209.55,455.403,236.186
除税前盈利/(亏损),25.461,10.112,18.735,6.606,15.21,9.543,25.916,15.511
税项,-6.178,-2.393,-4.113,-1.54,-3.522,-2.451,-6.999,-4.194
除税后盈利/(亏损),19.283,7.719,14.622,5.066,11.688,7.092,18.917,11.317
少数股东权益,,,,,,,,
股东应占盈利/(亏损),19.283,7.719,14.622,5.066,11.688,7.092,18.917,11.317
股息,,,3.98,,3.98,,7.96,3.98
除税及股息后盈利/(亏损),19.283,7.719,10.642,5.066,7.708,7.092,10.957,7.337
基本每股盈利(仙),9.700000,3.900000,7.300000,2.500000,5.900000,3.600000,9.500000,5.700000
摊薄每股盈利(仙),9.700000,3.900000,7.300000,2.500000,5.900000,3.600000,9.500000,5.700000
每股股息(仙),--,--,2.000000,--,2.000000,--,4.000000,2.000000
销售成本,-282.099,-145.19,-278.766,-144.294,-327.721,-169.855,-370.935,-190.583
折旧,-14.172,-6.765,-14.462,-7.245,-14.486,-7.287,-14.464,-6.06
销售及分销费用,-9.15,-4.501,-8.887,-4.531,-10.011,-5.162,-10.408,-5.211
一般及行政费用,-52.213,-26.312,-54.159,-27.01,-53.054,-26.971,-49.668,-24.323
利息费用/融资成本,-1,-0.525,-1.138,-0.561,-0.965,-0.438,-1.029,-0.49
毛利,82.302,42.658,80.269,39.314,73.948,39.695,84.468,45.603
经营盈利,26.461,10.637,19.873,7.167,16.175,9.981,26.945,16.001
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
