报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,3120.369,1556.467,6777.949,2760.097,3992.952,1759.214,3150.473,906.713
除税前盈利/(亏损),1798.792,502.129,1002.223,334.973,1407.332,636.313,1283.952,361.111
税项,-79.891,-70.395,-47.201,-36.074,-177.872,-145.361,-230.874,-58.604
除税后盈利/(亏损),1718.901,431.734,955.022,298.899,1229.46,490.952,1053.078,302.507
少数股东权益,83.875,23.004,8.285,7.92,27.42,14.906,12.361,3.754
股东应占盈利/(亏损),1635.026,408.73,946.737,290.979,1202.04,476.046,1040.717,298.753
股息,764.81,258.859,690.409,241.643,667.395,241.643,655.888,241.643
除税及股息后盈利/(亏损),870.216,149.871,256.328,49.336,534.645,234.403,384.829,57.11
基本每股盈利(仙),141.000000,36.000000,82.000000,25.000000,104.000000,41.000000,90.000000,26.000000
摊薄每股盈利(仙),141.000000,36.000000,82.000000,25.000000,104.000000,41.000000,90.000000,26.000000
每股股息(仙),65.000000,22.000000,60.000000,21.000000,58.000000,21.000000,57.000000,21.000000
销售成本,-1729.663,-998.762,-5249.338,-2194.952,-2467.218,-1092.163,-1613.698,-452.373
折旧,-16.196,-8.205,-17.057,-8.644,-17.852,-8.969,-17.404,-8.48
销售及分销费用,-183.853,-84.089,-306.349,-120.036,-365.783,-186.416,-257.699,-67.867
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-119.698,-66.973,-126.479,-66.105,-162.762,-85.308,-168.758,-73.029
毛利,1390.706,557.705,1528.611,565.145,1525.734,667.051,1536.775,454.34
经营盈利,446.155,388.571,796.095,284.51,1275.444,649.208,1187.338,371.252
应占联营公司盈利,1294.005,68.551,145.891,45.883,3.939,12.723,-19.865,-4.94
币种,港币,港币,港币,港币,港币,港币,港币,港币
