报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,1.979,2.628,2.055,4.66,2.654,7.732,3.985,9.122
除税前盈利/(亏损),4.019,6.137,-2.929,-11.3,-2.827,7.417,-6.019,0.631
税项,-0.099,-0.171,-0.027,-0.163,-0.065,-0.223,-0.069,0.134
除税后盈利/(亏损),3.92,5.758,-2.956,-11.463,-2.892,7.194,-6.088,0.765
少数股东权益,,-0.001,-0.001,-0.004,-0.001,0.002,0.006,0.052
股东应占盈利/(亏损),3.92,5.759,-2.955,-11.459,-2.891,7.192,-6.094,0.713
股息,,,,,,69.899,,
除税及股息后盈利/(亏损),3.92,5.759,-2.955,-11.459,-2.891,-62.707,-6.094,0.713
基本每股盈利(仙),0.790000,1.150000,-0.590000,-2.300000,-0.580000,1.440000,-1.220000,0.140000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,14.000000,--,--
销售成本,--,--,--,--,--,--,--,-12.12
折旧,-0.737,-1.475,-0.736,-0.374,-0.009,-0.008,-0.002,-0.016
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,1.979,2.628,2.055,4.66,2.654,7.732,3.985,-2.998
经营盈利,4.019,6.137,-2.929,-11.3,-2.827,7.417,-6.279,0.428
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
