报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,24453,12753,25568,9725,23641,11019,23371,8569
除税前盈利/(亏损),32936,15042,24441,9481,23338,10961,18473,10055
税项,-2115,-715,-2255,-745,-1464,-832,-1533,-538
除税后盈利/(亏损),30821,14327,22186,8736,21874,10129,16940,9517
少数股东权益,388,169,270,125,548,283,188,57
股东应占盈利/(亏损),30433,14158,21916,8611,21326,9846,16752,9460
股息,6842,1921,5638,1528,4794,1256,3300,1020
除税及股息后盈利/(亏损),23591,12237,16278,7083,16532,8590,13452,8440
基本每股盈利(仙),761.000000,354.000000,603.000000,237.000000,646.000000,298.000000,562.000000,319.000000
摊薄每股盈利(仙),761.000000,354.000000,603.000000,237.000000,646.000000,298.000000,562.000000,319.000000
每股股息(仙),171.000000,48.000000,155.000000,42.000000,145.000000,38.000000,110.000000,34.000000
销售成本,-12726,-6289,-14702,-5186,-12669,-5860,-14168,-4829
折旧,-94,-54,-106,-53,-129,-63,-151,-74
销售及分销费用,-1077,-721,-1212,-489,-1298,-613,-1192,-518
一般及行政费用,-1969,-886,-1903,-848,-2078,-902,-2020,-901
利息费用/融资成本,-837,-327,-882,-398,-842,-447,-859,-437
毛利,11727,6464,10866,4539,10972,5159,9203,3740
经营盈利,23796,10738,17543,5901,15880,7966,12494,6583
应占联营公司盈利,4966,2600,3891,2227,4247,2286,4181,2397
币种,港币,港币,港币,港币,港币,港币,港币,港币
