报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2015-03-31,2014-12-31
报表类型,年报,中报,年报,中报,年报,中报,一季报,年报
营业额,235.248,124.84,225.388,103.568,252.985,129.985,54.962,206.928
除税前盈利/(亏损),-94.389,-45.664,-13.708,3.428,30.063,25.392,11.765,43.858
税项,-10.623,-6.773,-6.75,-3.848,-15.259,-9.747,-4.053,-14.177
除税后盈利/(亏损),-105.012,-52.437,-20.458,-0.42,14.804,15.645,7.712,29.681
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-105.012,-52.437,-20.458,-0.42,14.804,15.645,7.712,29.681
股息,,,,,,,,
除税及股息后盈利/(亏损),-105.012,-52.437,-20.458,-0.42,14.804,15.645,7.712,29.681
基本每股盈利(仙),-7.220000,-4.240000,-5.890000,-0.140000,1.250000,1.520000,0.800000,3.600000
摊薄每股盈利(仙),-7.220000,-4.240000,--,-0.140000,--,1.520000,0.800000,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-187.923,-95.194,-190.987,-83.339,-187.359,-90.35,-38.155,-145.751
折旧,-1.989,-1.349,-2.085,-0.957,-1.773,-0.744,--,-1.173
销售及分销费用,-23.22,-8.853,-21.779,-8.03,-11.525,-7.551,-2.063,-8.28
一般及行政费用,-20.118,-9.804,-19.606,-8.718,-23.386,-8.421,-3.418,-10.987
利息费用/融资成本,-0.162,-0.159,-0.11,--,--,--,--,--
毛利,47.325,29.646,34.401,20.229,65.626,39.635,16.807,61.177
经营盈利,-94.389,-45.664,-13.708,3.428,30.063,25.392,11.765,43.858
应占联营公司盈利,19.5,6.121,12.441,4.936,9.411,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
