报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,7057.582,3221.209,4383.825,2100.326,4224.207,2389.455,5149.432,2568.331
除税前盈利/(亏损),1203.874,806.126,743.881,486.683,200.367,430.695,674.611,376.136
税项,-99.147,-95.413,-96.709,-69.03,-11.424,-70.414,-176.281,-111.488
除税后盈利/(亏损),1104.727,710.713,647.172,417.653,188.943,360.281,498.33,264.648
少数股东权益,165.111,109.362,105.598,64.424,20.59,84.335,163.277,78.212
股东应占盈利/(亏损),939.616,601.351,541.574,353.229,168.353,275.946,335.053,186.436
股息,382.662,,234.055,,55.727,,115.17,
除税及股息后盈利/(亏损),556.954,601.351,307.519,353.229,112.626,275.946,219.883,186.436
基本每股盈利(仙),25.290000,16.190000,14.580000,9.510000,4.530000,7.430000,9.110000,5.120000
摊薄每股盈利(仙),25.290000,16.190000,14.580000,9.510000,4.530000,7.430000,9.110000,5.120000
每股股息(仙),10.300000,--,6.300000,--,1.500000,--,3.100000,--
销售成本,-4749.677,-2054.726,-2942.57,-1328.664,-3102.88,-1662.229,-3853.539,-1880.014
折旧,-1004.988,-451.338,-660.907,-308.701,-581.288,-274.513,-486.94,-237.877
销售及分销费用,-0.478,-0.102,-0.368,-0.027,-0.302,-0.343,-0.388,-0.112
一般及行政费用,-452.935,-139.905,-301.868,-111.428,-272.435,-104.779,-255.441,-111.308
利息费用/融资成本,-774.096,-336.959,-549.382,-266.036,-572.268,-272.226,-486.643,-230.66
毛利,2307.905,1166.483,1441.255,771.662,1121.327,727.226,1295.893,688.317
经营盈利,1764.244,1068.004,1228.385,721.37,709.654,646.277,1092.551,592.173
应占联营公司盈利,215.171,75.291,64.896,31.349,62.981,56.644,68.703,14.623
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
