报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,2303.458,1054.658,1862.207,913.204,1586.224,757.981,1546.517,749.878
除税前盈利/(亏损),378.42,109.934,209.275,83.599,162.265,98.083,225.833,86.607
税项,-54.808,-5.206,5.945,41.629,-56.748,-7.639,-25.485,-5.653
除税后盈利/(亏损),323.612,104.728,288.954,125.228,105.517,90.444,200.348,80.954
少数股东权益,13.608,-1.707,0.724,-9.606,-0.249,-1.153,3.3,-0.503
股东应占盈利/(亏损),310.004,106.435,288.23,134.834,105.766,91.597,197.048,81.457
股息,38.88,,,,,,30,
除税及股息后盈利/(亏损),271.124,106.435,288.23,134.834,105.766,91.597,167.048,81.457
基本每股盈利(仙),11.040000,3.715000,9.980000,4.655000,3.820000,3.465000,7.700000,3.192000
摊薄每股盈利(仙),10.750000,3.640000,9.740000,4.386000,3.600000,3.275000,7.360000,2.970000
每股股息(仙),1.300000,--,--,--,--,--,1.200000,--
销售成本,-426.974,-209.712,-347.961,-188.687,-294.095,-158.498,-270.687,-143.59
折旧,-44.559,-24.26,-41.737,-22.674,-36.881,-19.429,-43.991,-21.658
销售及分销费用,-1235.882,-523.481,-1002.395,-471.65,-854.564,-397.628,-784.48,-381.92
一般及行政费用,-320.203,-144.253,-277.648,-135.977,-257.788,-69.77,-202.198,-72.705
利息费用/融资成本,-67.141,-31.858,-57.617,-32.833,-94.254,-47.284,-97.316,-53.635
毛利,1876.484,844.946,1514.246,724.517,1292.129,599.483,1275.83,606.288
经营盈利,420.759,125.5,248.9,102.612,228.827,130.121,299.918,137.69
应占联营公司盈利,-15.227,-1.509,-17.613,-1.533,-2.215,-0.085,-0.606,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
