报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,55.061,136.248,88.701,211.518,111.632,261.682,140.244,376.318
除税前盈利/(亏损),-46.386,20.798,-14.226,-92.425,-37.764,-88.239,-42.731,-70.989
税项,-0.022,-15.152,-0.323,2.296,-0.011,0.553,-0.073,0.011
除税后盈利/(亏损),-46.408,5.646,-14.549,-90.129,-37.775,-87.686,-42.804,-70.978
少数股东权益,-0.244,-2.392,0.409,-3.4,-1.154,-3.456,-1.029,-2.678
股东应占盈利/(亏损),-46.164,8.038,-14.958,-86.729,-36.621,-84.23,-41.775,-68.3
股息,,,,,,,,
除税及股息后盈利/(亏损),-46.164,8.038,-14.958,-86.729,-36.621,-84.23,-41.775,-68.3
基本每股盈利(仙),-14.190000,2.480000,-4.620000,-26.800000,-11.320000,-26.030000,-12.910000,-21.100000
摊薄每股盈利(仙),-14.190000,2.480000,-4.620000,-26.800000,-11.320000,-26.030000,-12.910000,-21.100000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-50.033,-138.548,-80.615,-221.299,-112.429,-272.308,-141.17,-374.632
折旧,-5.56,-15.832,-8.336,-19.575,-9.255,-24.015,-12.603,-25.998
销售及分销费用,-1.571,-5.508,-2.668,-6.945,-3.091,-5.514,-2.326,-9.701
一般及行政费用,-50.29,-70.314,-41.463,-63.271,-34.95,-65.435,-30.367,-62.003
利息费用/融资成本,-0.164,-1.199,-0.609,-1.125,-0.451,-0.215,-0.013,-0.003
毛利,5.028,-2.3,8.086,-9.781,-0.797,-10.626,-0.926,1.686
经营盈利,-46.386,20.798,-14.226,-92.425,-37.764,-88.239,-42.731,-70.989
应占联营公司盈利,--,--,--,--,--,--,--,-0.793
币种,港币,港币,港币,港币,港币,港币,港币,港币
