报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,13155.608,7300.221,7488.979,3986.542,931.924,138.225,558.267,293.256
除税前盈利/(亏损),870.96,1042.588,1096.803,914.999,-84.37,-168.849,-1558.351,-19.628
税项,-233.487,-130.56,-160.91,-77.669,,,,
除税后盈利/(亏损),637.473,912.028,935.575,837.33,-84.37,-168.849,-1558.351,-19.628
少数股东权益,,,,,,,,
股东应占盈利/(亏损),637.473,912.028,935.575,837.33,-84.37,-168.849,-1558.351,-19.628
股息,,,,,,,,
除税及股息后盈利/(亏损),637.473,912.028,935.575,837.33,-84.37,-168.849,-1558.351,-19.628
基本每股盈利(仙),0.450000,0.640000,0.660000,0.600000,-0.061000,-0.120000,-19.410000,-0.250000
摊薄每股盈利(仙),0.240000,0.340000,0.340000,0.310000,-0.061000,-0.120000,-19.410000,-0.250000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-1215.613,-668.512,-855.94,-1842.772,-710.99,-135.171,-538.814,-279.902
折旧,-139.741,-59.015,-105.476,-37.976,-14.196,-1.001,-0.209,-0.038
销售及分销费用,-64.126,-31.428,-81.107,-227.572,-22.88,-3.348,-10.621,-3.085
一般及行政费用,-5775.571,-2920.315,-2022.004,-949.14,-471.11,-167.873,-233.626,-32.919
利息费用/融资成本,-165.212,-97.079,-57.864,-49.123,-27.916,-0.729,-6.733,--
毛利,6942.892,4087.748,3216.697,2143.77,220.934,3.054,19.453,13.354
经营盈利,870.96,1042.588,1096.803,914.999,-55.174,-168.12,-1551.618,-19.628
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
