报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-06-30,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,中报,年报
营业额,2254.716,966.694,2203.315,1146.511,2761.571,1464.776,1545.698,3889.999
除税前盈利/(亏损),-229.365,-159.68,-332.626,-12.663,122.767,123.384,238.703,576.717
税项,49.554,37.742,12.408,27.736,-4.511,-14.084,-29.274,-137.393
除税后盈利/(亏损),-179.811,-121.938,-320.218,15.073,118.256,109.3,209.429,439.324
少数股东权益,,,,,,,,1.71
股东应占盈利/(亏损),-179.811,-121.938,-320.218,15.073,118.256,109.3,209.429,437.614
股息,,,,,35.477,,,131.333
除税及股息后盈利/(亏损),-179.811,-121.938,-320.218,15.073,82.779,109.3,209.429,306.281
基本每股盈利(仙),-3.800000,-2.600000,-6.700000,0.300000,2.600000,2.400000,5.900000,12.300000
摊薄每股盈利(仙),-3.800000,-2.600000,-6.700000,--,--,--,--,12.300000
每股股息(仙),--,--,--,--,0.750000,--,--,3.690000
销售成本,-1332.513,-519.103,-1166.015,-566.042,-1359.274,-742.961,-725.826,-1809.888
折旧,-166.892,-80.541,-161.832,-84.391,-142.641,-68.664,-39.574,-73.503
销售及分销费用,-893.156,-490.667,-1170.95,-493.429,-1320.277,-628.835,-571.975,-1393.79
一般及行政费用,-271.224,-113.972,-389.555,-159.886,-207.878,-84.622,-101.254,-219.162
利息费用/融资成本,-18.109,-10.366,-18.825,-6.188,-24.249,-6.881,-2.831,-13.215
毛利,922.203,447.591,1037.3,580.469,1402.297,721.815,819.872,2080.111
经营盈利,-334.984,-214.139,-444.039,-83.507,-40.25,24.872,212.423,481.711
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
