报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2015-03-31,2014-12-31
报表类型,年报,中报,年报,中报,年报,中报,一季报,年报
营业额,455.768,170.441,358.944,165.084,354.799,181.883,94.569,384.384
除税前盈利/(亏损),41.783,4.076,26.322,14.032,34.92,17.593,9.497,37.403
税项,-8.428,-0.901,-6.056,-2.552,-7.831,-3.132,-2.164,-9.112
除税后盈利/(亏损),33.355,3.175,20.266,11.48,27.089,14.461,7.333,28.291
少数股东权益,-0.136,-0.255,-0.479,-0.136,-0.577,-0.407,-0.163,-0.507
股东应占盈利/(亏损),33.491,3.43,20.745,11.616,27.666,14.868,7.496,28.798
股息,11.53,,8.331,,3.882,,,
除税及股息后盈利/(亏损),21.961,3.43,12.414,11.616,23.784,14.868,7.496,28.798
基本每股盈利(仙),12.900000,1.500000,10.700000,6.000000,15.300000,8.300000,4.200000,16.000000
摊薄每股盈利(仙),12.800000,1.400000,10.500000,5.900000,14.700000,8.000000,4.100000,15.900000
每股股息(仙),4.000000,--,3.000000,--,2.000000,--,--,--
销售成本,-338.657,-133.268,-257.418,-116.527,-255.359,-129.56,-66.949,-269.832
折旧,-6.622,-2.902,-7.408,-3.227,-6.898,-2.92,--,-5.71
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-78.755,-32.57,-69.426,-33.552,-63.032,-33.849,-18.367,-75.073
利息费用/融资成本,-0.629,-0.133,-0.032,-0.019,-0.099,-0.041,-0.021,-0.093
毛利,117.111,37.173,101.526,48.557,99.44,52.323,27.62,114.552
经营盈利,41.783,4.076,26.322,14.032,34.92,17.593,9.497,37.403
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
