报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,3075.067,6127.109,3058.022,6811.519,4352.504,9323.418,3649.167,8579.708
除税前盈利/(亏损),-23.153,-32.451,-27.871,-210.332,-154.759,25.944,2.312,-2.906
税项,-0.456,-7.773,-4.693,-22.484,-13.206,-33.856,-13.577,-27.036
除税后盈利/(亏损),-23.609,-40.224,-32.564,-232.816,-167.965,-7.912,-11.265,-29.942
少数股东权益,-0.578,4.335,-4.251,-35.455,-19.947,21.971,6.529,20.644
股东应占盈利/(亏损),-23.031,-44.559,-28.313,-197.361,-148.018,-29.883,-17.794,-50.586
股息,,,,,,,,
除税及股息后盈利/(亏损),-23.031,-44.559,-28.313,-197.361,-148.018,-29.883,-17.794,-50.586
基本每股盈利(仙),-2.500000,-4.900000,-3.100000,-21.700000,-16.300000,-5.500000,-4.000000,-12.900000
摊薄每股盈利(仙),-2.500000,-4.900000,-3.100000,-21.700000,-16.300000,-5.500000,-4.000000,-12.900000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-2935.808,-5880.358,-2945.458,-6613.685,-4240.155,-9039.706,-3515.947,-8291.049
折旧,-21.019,-52.547,-27.605,-55.863,-27.699,-49.558,-23.851,-38.627
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-160.313,-284.028,-142.14,-406.342,-268.883,-259.617,-132.108,-257.593
利息费用/融资成本,-4.999,-8.609,-4.211,-8.911,-4.537,-11.415,-5.676,-16.272
毛利,139.259,246.751,112.564,197.834,112.349,283.712,133.22,288.659
经营盈利,-23.153,-32.451,-27.871,-210.332,-154.759,25.944,2.312,-2.906
应占联营公司盈利,-0.288,-2.167,-0.551,-1.531,-0.439,-2.284,-1.851,-0.757
币种,港币,港币,港币,港币,港币,港币,港币,港币
