报告期,2018-03-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,59156.4,24754.3,51245.5,21526.1,56591.5,28123.6,64277,29319.5
除税前盈利/(亏损),5831.9,2503.9,4378.4,1868.9,3936.1,2024.4,6659.1,3440.7
税项,-1628.6,-674.7,-1227.3,-601.2,-957.2,-463.2,-1123.3,-704.4
除税后盈利/(亏损),4203.3,1829.2,3151.1,1267.7,2978.9,1561.2,5535.8,2736.3
少数股东权益,108.4,50.1,95.8,45.9,37.5,3.8,79.8,43.5
股东应占盈利/(亏损),4094.9,1779.1,3055.3,1221.8,2941.4,1557.4,5456,2692.8
股息,5700,1200,5100,2100,8000,5000,2800,1300
除税及股息后盈利/(亏损),-1605.1,579.1,-2044.7,-878.2,-5058.6,-3442.6,2656,1392.8
基本每股盈利(仙),40.900000,17.800000,30.600000,12.200000,29.400000,15.600000,54.600000,26.900000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),57.000000,12.000000,51.000000,21.000000,80.000000,50.000000,28.000000,13.000000
销售成本,-42943,-17588.6,-36282.8,-14698.1,-40950.1,-20266.8,-45204.6,-19991.6
折旧,-820.9,-390.5,-803.2,-389.8,-858.3,-433.2,-748.1,-369.3
销售及分销费用,-8238.7,-3683.1,-8011.3,-3823,-9196.8,-4594.5,-9935.8,-4753.4
一般及行政费用,-2681.6,-1203.9,-2296,-1117.8,-2426.6,-1207.2,-2408.6,-1046.9
利息费用/融资成本,-243.7,-91.6,-236.6,-109,-243,-111.9,-380.5,-183.5
毛利,16213.4,7165.7,14962.7,6828,15641.4,7856.8,19072.4,9327.9
经营盈利,5831.9,2503.9,4378.4,1868.9,3936.1,2024.4,6659.1,3440.7
应占联营公司盈利,--,--,-9.6,-4.5,-3.6,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
