报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,594.115,1830.267,1030.61,2343.201,1373.676,2378.003,1189.649,1922.803
除税前盈利/(亏损),226.931,163.083,66.531,132.115,60.131,102.167,44.232,81.107
税项,-3.415,-14.631,-8.731,-12.743,-6.49,-12.853,-6.066,-13.515
除税后盈利/(亏损),225.368,131.353,57.8,119.372,53.641,89.314,38.166,67.592
少数股东权益,-0.595,-1.203,-0.54,-0.833,1.49,-3.166,-1.298,
股东应占盈利/(亏损),225.963,132.556,58.34,120.205,52.151,92.48,39.464,67.592
股息,104.778,125.922,55.43,90.156,26.304,62.225,19.275,44.921
除税及股息后盈利/(亏损),121.185,6.634,2.91,30.049,25.847,30.255,20.189,22.671
基本每股盈利(仙),32.300000,19.050000,8.400000,17.380000,7.560000,13.410000,5.710000,9.800000
摊薄每股盈利(仙),32.220000,18.940000,8.370000,17.280000,7.540000,13.370000,5.690000,9.710000
每股股息(仙),15.000000,18.000000,8.000000,13.000000,3.800000,9.000000,2.800000,6.500000
销售成本,-486.873,-1500.431,-854.242,-1958.986,-1188.844,-2032.623,-1033.509,-1632.404
折旧,-20.143,-55.148,-29.022,-61.986,-30.304,-59.239,-27.091,-49.166
销售及分销费用,-12.586,-53.573,-41.115,-82.613,-41.956,-92.673,-41.422,-88.453
一般及行政费用,-55.304,-128.339,-73.462,-156.275,-85.231,-163.231,-78.277,-150.402
利息费用/融资成本,-0.004,-0.004,-0.002,-0.011,-0.01,-0.02,-0.009,-0.013
毛利,107.242,329.836,176.368,384.215,184.832,345.38,156.14,290.399
经营盈利,226.931,163.083,66.531,132.115,60.131,102.167,44.232,81.107
应占联营公司盈利,-2.045,-1.196,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
