报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,6500.117,2920.944,5327.112,2472.826,5019.483,2543.381,3832.509,1611.414
除税前盈利/(亏损),1064.337,187.48,763.986,178.884,469.127,152.079,568.786,140.29
税项,-70.048,-15.184,-29.573,-1.86,-3.01,-1.095,-1.907,-0.225
除税后盈利/(亏损),994.289,172.296,734.413,177.024,466.117,150.984,566.879,140.065
少数股东权益,81.827,36.999,65.093,25.116,45.252,18.986,24.23,12.414
股东应占盈利/(亏损),912.462,135.297,669.32,151.908,420.865,131.998,542.649,127.651
股息,208.592,30.139,157.038,26.173,101.52,26.173,130.865,
除税及股息后盈利/(亏损),703.87,105.158,512.282,125.735,319.345,105.825,411.784,127.651
基本每股盈利(仙),115.050000,17.060000,84.390000,19.150000,53.060000,16.640000,68.420000,16.090000
摊薄每股盈利(仙),114.900000,17.040000,--,19.150000,53.060000,16.640000,68.400000,16.090000
每股股息(仙),26.300000,3.800000,19.800000,3.300000,12.800000,3.300000,16.500000,3.000000
销售成本,-5864.366,-2626.428,-4754.397,-2202.7,-4578.043,-2330.848,-3455.944,-1419.999
折旧,-167.312,-42.876,-74.275,-34.344,-67.413,-36.077,-68.024,-33.142
销售及分销费用,-90.998,-38.851,-81.707,-37.151,-72.202,-38.467,-74.878,-33.667
一般及行政费用,-355.631,-206.176,-342.535,-173.512,-280.464,-142.151,-259.567,-133.607
利息费用/融资成本,-67.505,-32.465,-68.6,-33.574,-22.452,-6.147,-9.078,-4.397
毛利,635.751,294.516,572.715,270.126,441.44,212.533,376.565,191.415
经营盈利,1064.337,187.48,763.986,178.884,469.127,152.079,568.786,140.29
应占联营公司盈利,833.456,140.285,516.463,91.498,334.839,94.385,406.697,77.558
币种,港币,港币,港币,港币,港币,港币,港币,港币
