报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,5210.995,2732.707,6501.677,3400.845,8379.095,4374.27,10355.616,5080.665
除税前盈利/(亏损),-697.973,-208.777,-828.174,-253.65,-512.46,0.991,221.34,216.41
税项,-44.056,-2.433,-9.363,83.701,132.373,7.954,-39.191,-41.615
除税后盈利/(亏损),-742.029,-211.21,-837.537,-169.949,-380.087,8.945,182.149,174.795
少数股东权益,-7.825,-1.747,-18.41,-6.353,-1.199,6.411,6.118,2.435
股东应占盈利/(亏损),-734.204,-209.463,-819.127,-163.596,-378.888,2.534,176.031,172.36
股息,,,,,,,57.72,57.72
除税及股息后盈利/(亏损),-734.204,-209.463,-819.127,-163.596,-378.888,2.534,118.311,114.64
基本每股盈利(仙),-44.500000,-12.700000,-49.700000,-9.900000,-23.000000,0.200000,10.700000,10.500000
摊薄每股盈利(仙),-44.500000,-12.700000,-49.700000,-9.900000,-23.000000,0.200000,10.700000,10.500000
每股股息(仙),--,--,--,--,--,--,3.500000,3.500000
销售成本,-2457.959,-1210.702,-3190.004,-1516.637,-3654.366,-1719.673,-4618.058,-2215.146
折旧,-179.554,-95.399,-246.133,-137.465,-315.39,-163.796,-301.436,-145.667
销售及分销费用,-3159.322,-1587.829,-3768.768,-1990.748,-4695.995,-2433.638,-5042.3,-2424.859
一般及行政费用,-312.431,-164.832,-379.534,-170.619,-527.027,-209.807,-491.984,-245.041
利息费用/融资成本,-6.042,-3.506,-6.526,-3.393,-12.059,-8.46,-33.837,-21.756
毛利,2753.036,1522.005,3311.673,1884.208,4724.729,2654.597,5737.558,2865.519
经营盈利,-688.823,-205.242,-819.488,-249.46,-497.623,11.022,262.396,240.738
应占联营公司盈利,-3.108,-0.029,-2.16,-0.797,-2.778,-1.571,-7.219,-2.572
币种,港币,港币,港币,港币,港币,港币,港币,港币
