报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,73311.677,34092.283,66212.59,30971.184,71435.875,36942.294,70680.628,35826.042
除税前盈利/(亏损),8520.39,3690.602,13041.588,8482.135,16321.247,10737.521,11184.405,7953.057
税项,-2901.686,-1483.669,-4398.44,-2525.096,-5808.868,-2724.726,-4290.788,-2021.813
除税后盈利/(亏损),5618.704,2206.933,8643.148,5957.039,10512.379,8012.795,6893.617,5931.244
少数股东权益,995.381,353.379,934.775,620.945,487.138,1199.999,-2321.241,-132.51
股东应占盈利/(亏损),4623.323,1853.554,7708.373,5336.094,10025.241,6812.796,9214.858,6063.754
股息,601.305,597.39,4181.843,596.561,4054.845,476.317,3714.84,383.607
除税及股息后盈利/(亏损),4022.018,1256.164,3526.53,4739.533,5970.396,6336.479,5500.018,5680.147
基本每股盈利(仙),97.000000,39.000000,162.000000,112.000000,210.000000,143.000000,194.000000,128.000000
摊薄每股盈利(仙),97.000000,39.000000,161.000000,112.000000,210.000000,143.000000,193.000000,127.000000
每股股息(仙),87.500000,12.500000,87.500000,12.500000,85.000000,10.000000,78.000000,8.000000
销售成本,-38071.827,-18062.751,-27199.184,-10748.371,-25954.316,-14203.816,-31044.413,-16406.962
折旧,-10015.238,-4860.605,-9428.679,-4730.188,-9364.433,-4687.947,-8256.297,-3901.549
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-3991.498,-1910.894,-3557.22,-1827.642,-3216.382,-1463.661,-3325.487,-1548.313
毛利,35239.85,16029.532,39013.406,19820.78,44477.878,22236.838,38836.652,19084.67
经营盈利,12479.998,5778.1,16354.781,10121.662,20008.102,11586.93,15220.196,8916.922
应占联营公司盈利,136.448,-135.692,288.995,173.554,-717.586,481.419,-1177.765,306.107
币种,港币,港币,港币,港币,港币,港币,港币,港币
