报告期,2018-03-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,年报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,378.433,161.976,77.096,381.394,288.241,192.547,103.054,343.806
除税前盈利/(亏损),32.506,16.372,7.734,37.776,30.223,19.005,7.371,32.468
税项,-6.286,-2.765,-1.121,-6.812,-5.059,-3.172,-1.235,-6.812
除税后盈利/(亏损),26.22,13.607,6.613,30.964,25.164,15.833,6.136,25.656
少数股东权益,,,,,,,,0.7
股东应占盈利/(亏损),26.22,13.607,6.613,30.964,25.164,15.833,6.136,24.956
股息,9.6,,,9.6,,,,24
除税及股息后盈利/(亏损),16.62,13.607,6.613,21.364,25.164,15.833,6.136,0.956
基本每股盈利(仙),4.370000,2.270000,1.100000,5.160000,4.190000,2.640000,1.020000,4.780000
摊薄每股盈利(仙),4.370000,2.270000,1.100000,5.160000,4.190000,2.640000,1.020000,4.780000
每股股息(仙),1.600000,--,--,1.600000,--,--,--,1.500000
销售成本,-304.483,-128.937,-61.244,-312.282,-238.07,-160.785,-89.674,-276.478
折旧,-1.724,-0.848,-0.378,-1.479,-0.797,-0.491,-0.228,-0.828
销售及分销费用,-3.353,-0.243,-0.104,-1.997,-0.572,-0.414,-0.219,-1.526
一般及行政费用,-39.338,-16.488,-7.932,-28.147,-18.72,-11.86,-5.502,-32.338
利息费用/融资成本,-1.476,-0.543,-0.294,-1.358,-0.966,-0.684,-0.291,-1.246
毛利,73.95,33.039,15.852,69.112,50.171,31.762,13.38,67.328
经营盈利,32.506,16.372,7.734,37.776,30.223,19.005,7.371,32.468
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
