报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,426.708,197.925,483.306,208.262,509.257,277.387,680.769,341.453
除税前盈利/(亏损),-96.367,-42.431,-69.924,-30.283,-57.735,2.54,5.607,11.02
税项,-3.21,-3.824,-0.95,2.589,3.257,-2.341,-0.711,-4.207
除税后盈利/(亏损),-99.577,-46.255,-70.874,-27.694,-54.478,0.199,4.896,6.813
少数股东权益,-14.326,-6.742,-12.036,-11.532,-9.106,-6.263,-5.61,-1.518
股东应占盈利/(亏损),-85.251,-39.513,-58.838,-16.162,-45.372,6.462,10.506,8.331
股息,,,,,,,19.731,
除税及股息后盈利/(亏损),-85.251,-39.513,-58.838,-16.162,-45.372,6.462,-9.225,8.331
基本每股盈利(仙),-43.000000,-20.000000,-30.000000,-8.000000,-23.000000,3.000000,5.000000,4.000000
摊薄每股盈利(仙),-43.000000,-20.000000,-30.000000,-8.000000,-23.000000,3.000000,5.000000,4.000000
每股股息(仙),--,--,--,--,--,--,10.000000,--
销售成本,-378.758,-183.336,-409.32,-190.525,-404.22,-209.351,-537.208,-268.232
折旧,--,-1.64,-3.63,-1.831,-3.533,-1.719,-2.961,-1.33
销售及分销费用,-49.209,-25.654,-64.592,-34.971,-72.396,-34.354,-38.511,-12.211
一般及行政费用,-45.299,-24.012,-62.165,-32.12,-58.574,-29.491,-63.582,-30.76
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,47.95,14.589,73.739,13.428,97.589,63.787,131.912,67.644
经营盈利,-95.738,-41.858,-73.364,-30.446,-58.485,2.59,-51.337,10.92
应占联营公司盈利,-2.181,-1.116,-17.017,-24.178,-39.752,-3.534,-40.521,-14.408
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
