报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,15.797,7.792,10.392,3.755,21.922,13.153,36.68,23.334
除税前盈利/(亏损),-97.403,-40.848,-433.367,-261.307,-344.19,-181.433,-242.344,-89.388
税项,,,,,,,6.579,6.578
除税后盈利/(亏损),-97.403,-40.848,-433.367,-261.307,-344.19,-181.433,-235.765,-82.81
少数股东权益,-35.399,-12.554,-165.982,-96.557,-46.326,-24.019,-50.953,-25.97
股东应占盈利/(亏损),-62.004,-28.294,-267.385,-164.75,-297.864,-157.414,-184.812,-56.84
股息,,,,,,,,
除税及股息后盈利/(亏损),-62.004,-28.294,-267.385,-164.75,-297.864,-157.414,-184.812,-56.84
基本每股盈利(仙),-4.230000,-1.960000,-1.880000,-1.160000,-2.150000,-1.160000,-1.380000,-0.420000
摊薄每股盈利(仙),-4.230000,-1.960000,-1.880000,-1.160000,-2.150000,-1.160000,-1.380000,-0.420000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-14.894,-7.205,-15.228,-8.092,-20.282,10.047,-32.62,-22.635
折旧,-4.567,-2.316,-4.514,-3.129,-7.153,-3.625,-6.856,-3.351
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-61.377,-28.032,-76.122,-40.872,-100.892,-54.117,-113.73,-54.068
毛利,0.903,0.587,-4.836,-4.337,1.64,3.106,4.06,0.699
经营盈利,-97.403,-40.848,-433.367,-261.307,-344.19,-181.433,-242.344,-89.388
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
