报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,1596.477,7717.338,5758.056,3611.597,1656.173,6453.958,4861.162,2968.795
除税前盈利/(亏损),303.897,1175.306,901.884,521.364,291.421,1759.745,1627.948,1210.976
税项,-74.799,-294.195,-239.769,-142.352,-80.809,-300.154,-240.112,-149.155
除税后盈利/(亏损),229.098,881.111,662.115,379.012,210.612,1459.591,1387.836,1061.821
少数股东权益,,,,,,,,
股东应占盈利/(亏损),229.098,881.111,662.115,379.012,210.612,1459.591,1387.836,1061.821
股息,,,,,,,,
除税及股息后盈利/(亏损),229.098,881.111,662.115,379.012,210.612,1459.591,1387.836,1061.821
基本每股盈利(仙),10.700000,39.100000,29.100000,16.400000,9.000000,61.700000,58.400000,44.400000
摊薄每股盈利(仙),10.500000,38.600000,28.600000,16.100000,8.900000,60.700000,57.400000,43.600000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-713.546,-4398.824,-3195.902,-1974.636,-786.004,-3110.233,-2243.522,-1262.722
折旧,-372.556,-1451.239,-1053.512,-681.149,-340.822,-1322.473,-987.473,-634.114
销售及分销费用,-9.213,-29.954,-23.356,-11.111,-4.741,-65.093,-56.983,-44.93
一般及行政费用,-115.107,-470.029,-367.256,-250.633,-134.909,-554.129,-431.452,-301.083
利息费用/融资成本,-161.308,-652.777,-484.156,-314.407,-155.148,-590.779,-431.274,-281.182
毛利,882.931,1944.869,1565.136,991.917,545.168,2086.046,1677.929,1102.947
经营盈利,303.897,1175.306,901.884,521.364,291.421,1759.745,1627.948,1210.976
应占联营公司盈利,0.367,0.107,-0.673,-0.777,-2.396,5.968,1.987,1.538
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
