报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,869.891,387.879,860.574,364.147,867.963,451.624,847.193,402.44
除税前盈利/(亏损),19.502,15.927,28.441,43.459,113.006,97.293,71.869,34.67
税项,-9.325,-5.538,-20.766,-9.796,-28.12,-14.54,-25.74,-14.517
除税后盈利/(亏损),10.177,10.389,7.675,33.663,84.886,82.753,46.129,20.153
少数股东权益,,,,-0.025,-3.371,-0.162,0.185,0.07
股东应占盈利/(亏损),10.177,10.389,7.675,33.688,88.257,82.915,45.944,20.083
股息,,,,,26.995,,,
除税及股息后盈利/(亏损),10.177,10.389,7.675,33.688,61.262,82.915,45.944,20.083
基本每股盈利(仙),1.010000,1.040000,0.770000,3.370000,11.310000,14.890000,6.500000,3.820000
摊薄每股盈利(仙),--,1.000000,0.760000,3.370000,5.740000,5.930000,6.500000,3.820000
每股股息(仙),--,--,--,--,2.513400,--,--,--
销售成本,-780.475,-343.815,-746.626,-302.314,-702.698,-353.269,-665.126,-306.31
折旧,-5.49,-2.979,-6.879,-4.407,-9.017,-4.347,-9.368,-5.702
销售及分销费用,-14.166,-11.128,-14.083,-8.77,-25.569,-16.742,-36.468,-17.456
一般及行政费用,-40.585,-15.147,-51.433,-23.556,-78.118,-31.022,-46.729,-25.813
利息费用/融资成本,-15.673,-6.239,-2.516,-1.474,-3.743,-2.162,-9.013,-4.561
毛利,89.416,44.064,113.948,61.833,165.265,98.355,182.067,96.13
经营盈利,19.502,15.927,28.441,44.933,80.573,61.984,118.832,59.435
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
