报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,2079.229,4512.385,2211.369,4953.415,2207.351,4007.636,1735.524,2916.266
除税前盈利/(亏损),197.165,323.744,235.13,710.569,358.904,587.456,264.251,374.873
税项,-52.278,-81.783,-61.111,-170.561,-88.554,-162.229,-72.066,-99.365
除税后盈利/(亏损),144.887,241.961,174.019,540.008,270.35,425.227,192.185,275.508
少数股东权益,,,,,,,,
股东应占盈利/(亏损),144.887,241.961,174.019,540.008,270.35,425.227,192.185,275.508
股息,47.246,104.855,,177.42,,151.182,,200
除税及股息后盈利/(亏损),97.641,137.106,174.019,362.588,270.35,274.045,192.185,75.508
基本每股盈利(仙),7.400000,12.700000,9.130000,28.330000,14.180000,24.860000,12.720000,
摊薄每股盈利(仙),7.400000,12.700000,9.130000,28.330000,14.180000,24.860000,12.720000,--
每股股息(仙),2.580000,5.500000,--,9.310000,--,7.930000,--,--
销售成本,-1142.034,-2510.348,-1157.341,-2838.621,-1220.653,-2440.117,-1038.891,-1847.409
折旧,-38.659,-78.382,-38.139,-60.554,-26.427,-30.182,-17.215,-24.433
销售及分销费用,-644.757,-1434.758,-714.66,-1306.751,-577.806,-890.308,-382.431,-588.906
一般及行政费用,-120.62,-312.619,-141.33,-197.495,-82.633,-185.792,-87.723,-147.41
利息费用/融资成本,-6.039,-4.412,--,--,--,--,--,-1.422
毛利,937.195,2002.037,1054.028,2114.794,986.698,1567.519,696.633,1068.857
经营盈利,197.343,305.449,222.95,688.803,347.892,575.056,260.181,371.466
应占联营公司盈利,-0.515,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
