报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,16123.895,8628.678,16677.695,8502.171,13451.243,6716.275,12138.662,6473.752
除税前盈利/(亏损),385.348,170.731,399.883,169.98,242.014,93.113,142.37,87.636
税项,-103.564,-32.178,-119.61,-35.31,-71.962,-22.193,-33.953,-15.663
除税后盈利/(亏损),281.784,138.553,280.273,134.67,170.052,70.92,108.417,71.973
少数股东权益,108.626,62.45,139.811,68.453,87.84,42.319,58.974,39.74
股东应占盈利/(亏损),173.158,76.103,140.462,66.217,82.212,28.601,49.443,32.233
股息,21.342,,19.648,,11.79,,5.957,
除税及股息后盈利/(亏损),151.816,76.103,120.814,66.217,70.422,28.601,43.486,32.233
基本每股盈利(仙),9.420000,4.150000,7.670000,3.610000,4.920000,1.880000,3.570000,2.580000
摊薄每股盈利(仙),6.190000,4.100000,7.630000,3.570000,4.830000,1.850000,3.560000,2.580000
每股股息(仙),1.250000,--,1.118125,--,0.628350,--,0.394450,--
销售成本,-14520.226,-7767.384,-14798.19,-7636.169,-11930.21,-5987.806,-10764.941,-5765.91
折旧,-225.204,-109.961,-197.891,-107.602,-201.042,-83.242,-173.646,-85.354
销售及分销费用,-274.075,-177.266,-317.635,-167.358,-299.72,-156.42,-323.761,-170.522
一般及行政费用,-855.768,-420.654,-802.397,-522.206,-931.583,-470.507,-831.072,-402.131
利息费用/融资成本,-145.09,-58.438,-89.536,-48.916,-72.484,-34.963,-80.417,-46.13
毛利,1603.669,861.294,1879.505,866.002,1521.033,728.469,1373.721,707.842
经营盈利,385.348,170.731,399.883,169.98,242.014,93.113,142.37,87.636
应占联营公司盈利,-3.463,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
